Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,^GSPC,^IXIC,^NDX,^GSPC,^IXIC,^NDX,^GSPC,^IXIC,^NDX,^GSPC,^IXIC,^NDX,^GSPC,^IXIC,^NDX,^GSPC,^IXIC,^NDX
Date,,,,,,,,,,,,,,,,,,
2019-01-07,2549.68994140625,6823.47021484375,6488.25,2549.68994140625,6823.47021484375,6488.25,2566.159912109375,6855.60009765625,6521.43994140625,2524.56005859375,6741.39990234375,6412.97998046875,2535.610107421875,6757.52978515625,6434.5498046875,4133120000,2523450000,2523450000
2019-01-08,2574.409912109375,6897.0,6551.85009765625,2574.409912109375,6897.0,6551.85009765625,2579.820068359375,6909.580078125,6574.72998046875,2547.56005859375,6795.85986328125,6457.0,2568.110107421875,6893.43994140625,6555.91015625,4120060000,2407340000,2407340000
2019-01-09,2584.9599609375,6957.080078125,6600.68994140625,2584.9599609375,6957.080078125,6600.68994140625,2595.320068359375,6985.22021484375,6631.06005859375,2568.889892578125,6899.56005859375,6549.43994140625,2580.0,6923.06005859375,6576.5400390625,4088740000,2434500000,2434500000
2019-01-10,2596.639892578125,6986.06982421875,6620.93994140625,2596.639892578125,6986.06982421875,6620.93994140625,2597.820068359375,6991.3701171875,6625.10986328125,2562.02001953125,6877.080078125,6517.5400390625,2573.510009765625,6908.64990234375,6551.0498046875,3721300000,2190110000,2190110000
2019-01-11,2596.260009765625,6971.47998046875,6601.39990234375,2596.260009765625,6971.47998046875,6601.39990234375,2596.27001953125,6975.64990234375,6604.56005859375,2577.39990234375,6933.60009765625,6562.0400390625,2588.110107421875,6947.4599609375,6579.89013671875,3447460000,2074310000,2074310000
2019-01-14,2582.610107421875,6905.919921875,6541.0400390625,2582.610107421875,6905.919921875,6541.0400390625,2589.320068359375,6936.22021484375,6566.8701171875,2570.409912109375,6887.47998046875,6512.64013671875,2580.31005859375,6908.02978515625,6536.3701171875,3689370000,1960780000,1960780000
2019-01-15,2610.300048828125,7023.830078125,6669.64013671875,2610.300048828125,7023.830078125,6669.64013671875,2613.080078125,7025.85009765625,6674.52978515625,2585.10009765625,6928.1201171875,6567.31982421875,2585.10009765625,6931.39013671875,6571.14990234375,3601180000,2066090000,2066090000
2019-01-16,2616.10009765625,7034.68994140625,6668.56005859375,2616.10009765625,7034.68994140625,6668.56005859375,2625.760009765625,7079.6298828125,6720.41015625,2612.679931640625,7028.1201171875,6665.0498046875,2614.75,7033.75,6677.3798828125,3882180000,2163730000,2163730000
2019-01-17,2635.9599609375,7084.4599609375,6718.4501953125,2635.9599609375,7084.4599609375,6718.4501953125,2645.06005859375,7113.9501953125,6747.27978515625,2606.360107421875,7003.6201171875,6637.10009765625,2609.280029296875,7010.1298828125,6646.18994140625,3802410000,2149280000,2149280000
2019-01-18,2670.7099609375,7157.22998046875,6784.60986328125,2670.7099609375,7157.22998046875,6784.60986328125,2675.469970703125,7185.3798828125,6816.22998046875,2647.580078125,7096.6201171875,6727.93994140625,2651.27001953125,7134.10009765625,6771.52001953125,4009010000,2459920000,2459920000
2019-01-22,2632.89990234375,7020.35986328125,6646.81005859375,2632.89990234375,7020.35986328125,6646.81005859375,2657.8798828125,7110.16015625,6738.56982421875,2617.27001953125,6979.81005859375,6603.56005859375,2657.8798828125,7109.56982421875,6736.64990234375,3923950000,2397660000,2397660000
2019-01-23,2638.699951171875,7025.77001953125,6658.759765625,2638.699951171875,7025.77001953125,6658.759765625,2653.18994140625,7084.85009765625,6712.85986328125,2612.860107421875,6953.22998046875,6584.5,2643.47998046875,7061.64990234375,6689.080078125,3358770000,2288090000,2288090000
2019-01-24,2642.330078125,7073.4599609375,6702.5498046875,2642.330078125,7073.4599609375,6702.5498046875,2647.199951171875,7078.9599609375,6710.72998046875,2627.010009765625,7029.9501953125,6656.52001953125,2638.840087890625,7042.25,6680.33984375,3449230000,2419110000,2419110000
2019-01-25,2664.760009765625,7164.85986328125,6787.3701171875,2664.760009765625,7164.85986328125,6787.3701171875,2672.3798828125,7174.56005859375,6800.97021484375,2657.330078125,7111.08984375,6733.31982421875,2657.43994140625,7128.18017578125,6755.669921875,3821000000,2446550000,2446550000
2019-01-28,2643.85009765625,7085.68017578125,6697.08984375,2643.85009765625,7085.68017578125,6697.08984375,2644.969970703125,7086.2998046875,6697.52978515625,2624.06005859375,7034.25,6644.31005859375,2644.969970703125,7075.009765625,6691.83984375,3630820000,2448790000,2448790000
2019-01-29,2640.0,7028.2900390625,6632.7900390625,2640.0,7028.2900390625,6632.7900390625,2650.929931640625,7092.2900390625,6701.47021484375,2631.050048828125,7011.47021484375,6613.419921875,2644.889892578125,7087.490234375,6695.7099609375,3518070000,2106370000,2106370000
2019-01-30,2681.050048828125,7183.080078125,6807.91015625,2681.050048828125,7183.080078125,6807.91015625,2690.43994140625,7201.31005859375,6826.919921875,2648.340087890625,7065.56982421875,6688.330078125,2653.6201171875,7094.7900390625,6708.56005859375,3883270000,2569410000,2569410000
2019-01-31,2704.10009765625,7281.740234375,6906.83984375,2704.10009765625,7281.740234375,6906.83984375,2708.949951171875,7303.1201171875,6936.33984375,2678.64990234375,7205.9501953125,6837.919921875,2685.489990234375,7208.169921875,6840.93017578125,4953800000,2947490000,2947490000
2019-02-01,2706.530029296875,7263.8701171875,6875.52001953125,2706.530029296875,7263.8701171875,6875.52001953125,2716.659912109375,7299.93994140625,6921.9501953125,2696.8798828125,7243.41015625,6857.31005859375,2702.320068359375,7256.3701171875,6872.72998046875,3782490000,2398800000,2398800000
2019-02-04,2724.8701171875,7347.5400390625,6959.9599609375,2724.8701171875,7347.5400390625,6959.9599609375,2724.989990234375,7348.22998046875,6960.97021484375,2698.75,7261.06982421875,6872.60009765625,2706.489990234375,7266.27978515625,6876.56005859375,3369450000,2106030000,2106030000
2019-02-05,2737.699951171875,7402.080078125,7023.52001953125,2737.699951171875,7402.080078125,7023.52001953125,2738.97998046875,7408.68017578125,7029.77001953125,2724.030029296875,7355.35986328125,6967.93994140625,2728.340087890625,7356.33984375,6969.3701171875,3597620000,2284960000,2284960000
2019-02-06,2731.610107421875,7375.27978515625,6997.6201171875,2731.610107421875,7375.27978515625,6997.6201171875,2738.080078125,7410.77001953125,7034.93994140625,2724.14990234375,7346.72021484375,6969.830078125,2735.050048828125,7400.43994140625,7023.89013671875,3486590000,2179400000,2179400000
2019-02-07,2706.050048828125,7288.35009765625,6904.97998046875,2706.050048828125,7288.35009765625,6904.97998046875,2719.320068359375,7336.740234375,6954.77001953125,2687.260009765625,7235.0498046875,6854.35009765625,2717.530029296875,7316.5,6934.330078125,4114040000,2310700000,2310700000
2019-02-08,2707.8798828125,7298.2001953125,6913.1298828125,2707.8798828125,7298.2001953125,6913.1298828125,2708.070068359375,7299.43994140625,6914.56005859375,2681.830078125,7225.14013671875,6836.7001953125,2692.360107421875,7232.2998046875,6843.330078125,3649510000,2102520000,2102520000
2019-02-11,2709.800048828125,7307.89990234375,6909.18017578125,2709.800048828125,7307.89990234375,6909.18017578125,2718.050048828125,7343.56005859375,6958.330078125,2703.7900390625,7290.02978515625,6893.7998046875,2712.39990234375,7327.3701171875,6941.259765625,3395330000,1908490000,1908490000
2019-02-12,2744.72998046875,7414.6201171875,7014.669921875,2744.72998046875,7414.6201171875,7014.669921875,2748.18994140625,7419.43017578125,7021.759765625,2722.610107421875,7349.7998046875,6948.330078125,2722.610107421875,7358.85009765625,6960.5498046875,3843020000,2140130000,2140130000
2019-02-13,2753.030029296875,7420.3798828125,7015.8798828125,2753.030029296875,7420.3798828125,7015.8798828125,2761.85009765625,7461.66015625,7062.580078125,2748.6298828125,7413.83984375,7009.72998046875,2750.300048828125,7437.4599609375,7038.31982421875,3684910000,2103840000,2103840000
2019-02-14,2745.72998046875,7426.9501953125,7022.419921875,2745.72998046875,7426.9501953125,7022.419921875,2757.89990234375,7454.419921875,7047.8798828125,2731.22998046875,7375.7099609375,6969.68994140625,2743.5,7390.25,6986.509765625,3845390000,2117500000,2117500000
2019-02-15,2775.60009765625,7472.41015625,7055.18017578125,2775.60009765625,7472.41015625,7055.18017578125,2775.659912109375,7477.27978515625,7073.990234375,2760.239990234375,7440.259765625,7022.2998046875,2760.239990234375,7468.56982421875,7066.3798828125,3648680000,2263640000,2263640000
2019-02-19,2779.760009765625,7486.77001953125,7066.60986328125,2779.760009765625,7486.77001953125,7066.60986328125,2787.330078125,7507.7900390625,7089.10009765625,2767.2900390625,7450.27001953125,7032.77978515625,2769.280029296875,7450.75,7033.3701171875,3535270000,2124140000,2124140000
2019-02-20,2784.699951171875,7489.06982421875,7062.33984375,2784.699951171875,7489.06982421875,7062.33984375,2789.8798828125,7513.7001953125,7096.14990234375,2774.06005859375,7455.25,7027.3701171875,2779.050048828125,7490.31005859375,7070.240234375,3904830000,2202670000,2202670000
2019-02-21,2774.8798828125,7459.7099609375,7035.16015625,2774.8798828125,7459.7099609375,7035.16015625,2781.580078125,7485.75,7063.06982421875,2764.550048828125,7430.89013671875,7001.7998046875,2780.239990234375,7475.41015625,7047.080078125,3598260000,2144680000,2144680000
2019-02-22,2792.669921875,7527.5400390625,7090.6298828125,2792.669921875,7527.5400390625,7090.6298828125,2794.199951171875,7527.5400390625,7094.2900390625,2779.110107421875,7479.009765625,7050.009765625,2780.669921875,7481.6298828125,7055.2001953125,3429350000,2428560000,2428560000
2019-02-25,2796.110107421875,7554.4599609375,7115.43017578125,2796.110107421875,7554.4599609375,7115.43017578125,2813.489990234375,7602.68994140625,7161.72998046875,2794.989990234375,7551.60986328125,7111.77978515625,2804.35009765625,7585.2998046875,7144.33984375,3860260000,2399410000,2399410000
2019-02-26,2793.89990234375,7549.2998046875,7123.22021484375,2793.89990234375,7549.2998046875,7123.22021484375,2803.1201171875,7573.22021484375,7144.64990234375,2789.469970703125,7524.31005859375,7087.14013671875,2792.360107421875,7535.2900390625,7098.97021484375,3676200000,2305760000,2305760000
2019-02-27,2792.3798828125,7554.509765625,7117.0,2792.3798828125,7554.509765625,7117.0,2795.760009765625,7562.2900390625,7125.77978515625,2775.1298828125,7485.39013671875,7045.41015625,2787.5,7526.419921875,7095.75,3771790000,2430790000,2430790000
2019-02-28,2784.489990234375,7532.52978515625,7097.52978515625,2784.489990234375,7532.52978515625,7097.52978515625,2793.72998046875,7561.89990234375,7125.919921875,2782.510009765625,7516.47998046875,7081.919921875,2788.110107421875,7533.31005859375,7093.2001953125,4445780000,2676790000,2676790000
2019-03-01,2803.68994140625,7595.35009765625,7151.56982421875,2803.68994140625,7595.35009765625,7151.56982421875,2808.02001953125,7603.0400390625,7159.9599609375,2787.3798828125,7540.75,7101.06982421875,2798.219970703125,7587.4501953125,7152.080078125,3994950000,2490920000,2490920000
2019-03-04,2792.81005859375,7577.56982421875,7150.830078125,2792.81005859375,7577.56982421875,7150.830078125,2816.8798828125,7643.66015625,7205.93994140625,2767.659912109375,7501.56005859375,7073.39990234375,2814.3701171875,7636.6201171875,7193.8798828125,3949730000,2582090000,2582090000
2019-03-05,2789.64990234375,7576.35986328125,7156.7900390625,2789.64990234375,7576.35986328125,7156.7900390625,2796.43994140625,7598.66015625,7178.2998046875,2782.969970703125,7543.5400390625,7120.68994140625,2794.409912109375,7582.2900390625,7156.66015625,3631380000,2166670000,2166670000
2019-03-06,2771.449951171875,7505.919921875,7112.47021484375,2771.449951171875,7505.919921875,7112.47021484375,2790.27001953125,7579.02001953125,7162.240234375,2768.68994140625,7499.8701171875,7104.5498046875,2790.27001953125,7575.3798828125,7156.240234375,3800180000,2256550000,2256550000
2019-03-07,2748.929931640625,7421.4599609375,7026.8798828125,2748.929931640625,7421.4599609375,7026.8798828125,2767.25,7489.080078125,7097.91015625,2739.090087890625,7397.18994140625,7001.81005859375,2766.530029296875,7483.7900390625,7089.6298828125,3932150000,2462690000,2462690000
2019-03-08,2743.070068359375,7408.14013671875,7015.68994140625,2743.070068359375,7408.14013671875,7015.68994140625,2744.1298828125,7411.52001953125,7018.919921875,2722.27001953125,7332.919921875,6940.72021484375,2730.7900390625,7334.35009765625,6940.89990234375,3424300000,2260950000,2260950000
2019-03-11,2783.300048828125,7558.06005859375,7164.02001953125,2783.300048828125,7558.06005859375,7164.02001953125,2784.0,7558.22998046875,7166.93017578125,2747.610107421875,7442.39990234375,7049.56005859375,2747.610107421875,7442.56005859375,7050.0498046875,3764850000,2248460000,2248460000
2019-03-12,2791.52001953125,7591.02978515625,7201.27978515625,2791.52001953125,7591.02978515625,7201.27978515625,2798.320068359375,7611.1298828125,7219.41015625,2786.72998046875,7560.4599609375,7166.9501953125,2787.340087890625,7571.85009765625,7176.22998046875,3432340000,2171620000,2171620000
2019-03-13,2810.919921875,7643.41015625,7256.97998046875,2810.919921875,7643.41015625,7256.97998046875,2821.239990234375,7677.06982421875,7292.85986328125,2799.780029296875,7619.4599609375,7229.8798828125,2799.780029296875,7621.3798828125,7231.0498046875,3782250000,2379260000,2379260000
2019-03-14,2808.47998046875,7630.91015625,7243.009765625,2808.47998046875,7630.91015625,7243.009765625,2815.0,7653.10009765625,7267.93994140625,2803.4599609375,7627.02001953125,7240.9599609375,2810.3798828125,7644.7900390625,7257.31005859375,3505670000,2198900000,2198900000
2019-03-15,2822.47998046875,7688.52978515625,7306.990234375,2822.47998046875,7688.52978515625,7306.990234375,2830.72998046875,7714.9599609375,7331.2998046875,2810.7900390625,7652.0400390625,7265.6298828125,2810.7900390625,7658.41015625,7274.14013671875,5969780000,3451860000,3451860000
2019-03-18,2832.93994140625,7714.47998046875,7326.27978515625,2832.93994140625,7714.47998046875,7326.27978515625,2835.409912109375,7737.669921875,7348.68994140625,2821.989990234375,7677.740234375,7293.85009765625,2822.610107421875,7696.3798828125,7311.6298828125,3620770000,2302140000,2302140000
2019-03-19,2832.570068359375,7723.9501953125,7349.27978515625,2832.570068359375,7723.9501953125,7349.27978515625,2852.419921875,7767.89013671875,7390.2900390625,2823.27001953125,7699.14990234375,7321.93017578125,2840.760009765625,7747.39990234375,7357.580078125,3650740000,2457920000,2457920000
2019-03-20,2824.22998046875,7728.97021484375,7380.75,2824.22998046875,7728.97021484375,7380.75,2843.5400390625,7779.240234375,7422.75,2812.429931640625,7674.0400390625,7318.419921875,2831.340087890625,7721.9501953125,7348.990234375,3779160000,2464230000,2464230000
2019-03-21,2854.8798828125,7838.9599609375,7493.27001953125,2854.8798828125,7838.9599609375,7493.27001953125,2860.31005859375,7850.10986328125,7505.41015625,2817.3798828125,7705.43017578125,7356.93994140625,2819.719970703125,7705.43017578125,7356.93994140625,3612620000,2502810000,2502810000
2019-03-22,2800.7099609375,7642.669921875,7326.06005859375,2800.7099609375,7642.669921875,7326.06005859375,2846.159912109375,7817.830078125,7482.35009765625,2800.469970703125,7642.56982421875,7323.52001953125,2844.52001953125,7800.25,7458.43994140625,4253730000,2504740000,2504740000
2019-03-25,2798.360107421875,7637.5400390625,7316.9599609375,2798.360107421875,7637.5400390625,7316.9599609375,2809.7900390625,7662.3798828125,7342.509765625,2785.02001953125,7579.2900390625,7265.27978515625,2796.010009765625,7618.97998046875,7299.93017578125,3406110000,2162490000,2162490000
2019-03-26,2818.4599609375,7691.52001953125,7351.14990234375,2818.4599609375,7691.52001953125,7351.14990234375,2829.8701171875,7738.169921875,7417.259765625,2803.989990234375,7649.2099609375,7314.3798828125,2812.659912109375,7700.0,7378.22998046875,3288570000,2080350000,2080350000
2019-03-27,2805.3701171875,7643.3798828125,7308.18994140625,2805.3701171875,7643.3798828125,7308.18994140625,2825.56005859375,7712.83984375,7376.990234375,2787.719970703125,7582.08984375,7252.06005859375,2819.719970703125,7702.0498046875,7364.47021484375,3422400000,2244070000,2244070000
2019-03-28,2815.43994140625,7669.169921875,7320.47021484375,2815.43994140625,7669.169921875,7320.47021484375,2819.7099609375,7689.16015625,7346.0400390625,2798.77001953125,7619.81982421875,7277.68994140625,2809.39990234375,7660.06982421875,7325.06005859375,3185460000,1922150000,1922150000
2019-03-29,2834.39990234375,7729.31982421875,7378.77001953125,2834.39990234375,7729.31982421875,7378.77001953125,2836.030029296875,7733.6201171875,7381.68994140625,2819.22998046875,7688.509765625,7333.169921875,2828.27001953125,7726.7099609375,7377.77001953125,3752520000,2311790000,2311790000
