contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
AAPL251219P00190000,2025-02-14 20:10:33+00:00,190.0,3.93,3.8,4.0,-0.37000012,-8.604653,63.0,3989.0,0.26486941192626956,False,REGULAR,USD,2025-12-19
AAPL251219P00195000,2025-02-14 19:59:16+00:00,195.0,4.55,4.45,4.6,-0.3499999,-7.1428556,179.0,3773.0,0.25763681823730467,False,REGULAR,USD,2025-12-19
AAPL251219P00200000,2025-02-14 20:42:52+00:00,200.0,5.3,5.15,5.35,-0.32999992,-5.861455,219.0,6479.0,0.2517469845581054,False,REGULAR,USD,2025-12-19
AAPL251219P00205000,2025-02-14 20:23:12+00:00,205.0,6.14,6.0,6.2,-0.36000013,-5.538464,2.0,4015.0,0.24588766815185548,False,REGULAR,USD,2025-12-19
AAPL251219P00210000,2025-02-14 20:43:42+00:00,210.0,7.0,6.95,7.15,-0.5999999,-7.894736,14.0,4300.0,0.23987576538085933,False,REGULAR,USD,2025-12-19
AAPL251219P00215000,2025-02-13 19:20:47+00:00,215.0,8.62,8.0,8.2,0.0,0.0,5.0,5637.0,0.2335892071533203,False,REGULAR,USD,2025-12-19
AAPL251219P00220000,2025-02-14 20:53:07+00:00,220.0,9.2,9.2,9.4,-0.6500006,-6.598991,26.0,3381.0,0.2275773043823242,False,REGULAR,USD,2025-12-19
AAPL251219P00225000,2025-02-14 20:54:04+00:00,225.0,10.5,10.55,10.75,-1.0,-8.695652,30.0,4362.0,0.22165695343017577,False,REGULAR,USD,2025-12-19
AAPL251219P00230000,2025-02-14 19:59:17+00:00,230.0,12.23,12.05,12.3,-0.89000034,-6.783539,11.0,1151.0,0.21625539611816402,False,REGULAR,USD,2025-12-19
AAPL251219P00235000,2025-02-14 20:54:10+00:00,235.0,13.65,13.75,14.0,-1.2000008,-8.080813,211.0,1761.0,0.21054866607666017,False,REGULAR,USD,2025-12-19
AAPL251219P00240000,2025-02-14 20:30:54+00:00,240.0,16.0,15.6,15.85,-0.6499996,-3.9039018,122.0,3817.0,0.20442995285034177,False,REGULAR,USD,2025-12-19
AAPL251219P00245000,2025-02-14 20:50:57+00:00,245.0,17.8,17.7,18.0,-1.3900013,-7.243362,120.0,686.0,0.19945563735961913,True,REGULAR,USD,2025-12-19
AAPL251219P00250000,2025-02-14 18:13:47+00:00,250.0,20.3,20.0,20.25,-1.2000008,-5.581399,5.0,1180.0,0.19319959640502932,True,REGULAR,USD,2025-12-19
AAPL251219P00255000,2025-02-14 20:39:54+00:00,255.0,22.35,22.5,22.75,-2.2999992,-9.330626,70.0,321.0,0.18723346954345704,True,REGULAR,USD,2025-12-19
AAPL251219P00260000,2025-02-14 20:18:40+00:00,260.0,25.7,25.2,25.55,-1.8199997,-6.613371,10.0,481.0,0.18201501586914062,True,REGULAR,USD,2025-12-19
AAPL251219P00265000,2025-02-14 19:57:09+00:00,265.0,28.55,28.15,28.5,-1.75,-5.7755775,138.0,182.0,0.17572845764160155,True,REGULAR,USD,2025-12-19
AAPL251219P00270000,2025-02-14 18:33:43+00:00,270.0,31.64,31.05,32.9,-11.0,-25.797373,20.0,225.0,0.1848226049804687,True,REGULAR,USD,2025-12-19
AAPL251219P00275000,2025-02-14 18:12:32+00:00,275.0,35.15,34.4,35.3,-6.8499985,-16.30952,2.0,64.0,0.1651389639282227,True,REGULAR,USD,2025-12-19
AAPL251219P00280000,2025-02-07 17:28:05+00:00,280.0,52.4,38.2,38.85,0.0,0.0,1.0,98.0,0.15647205841064454,True,REGULAR,USD,2025-12-19
AAPL251219P00285000,2025-02-04 14:43:08+00:00,285.0,57.4,41.95,42.9,0.0,0.0,12.0,13.0,0.15192498474121097,True,REGULAR,USD,2025-12-19
AAPL251219P00290000,2025-01-16 16:17:28+00:00,290.0,58.32,46.25,47.1,0.0,0.0,5.0,4.0,0.14624877197265623,True,REGULAR,USD,2025-12-19
AAPL251219P00295000,2025-01-21 19:35:53+00:00,295.0,73.78,49.75,51.25,0.0,0.0,1.0,49.0,0.13288220642089843,True,REGULAR,USD,2025-12-19
AAPL251219P00300000,2025-01-07 20:14:31+00:00,300.0,58.23,0.0,0.0,0.0,0.0,2.0,3.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
AAPL251219P00310000,2025-01-07 16:06:46+00:00,310.0,64.65,0.0,0.0,0.0,0.0,3.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2025-12-19
AAPL251219P00350000,2024-11-22 20:35:57+00:00,350.0,119.48,118.65,120.65,0.0,0.0,1.0,0.0,0.48590601989746096,True,REGULAR,USD,2025-12-19
AAPL251219P00400000,2025-02-12 15:55:14+00:00,400.0,165.29,154.5,156.45,0.0,0.0,4.0,0.0,0.2924875439453124,True,REGULAR,USD,2025-12-19
AAPL260116P00005000,2025-01-28 16:52:27+00:00,5.0,0.01,0.0,0.02,0.0,0.0,200.0,10651.0,1.3125034374999998,False,REGULAR,USD,2026-01-16
AAPL260116P00010000,2025-01-31 16:24:54+00:00,10.0,0.01,0.0,0.02,0.0,0.0,560.0,1645.0,1.0625046875000002,False,REGULAR,USD,2026-01-16
AAPL260116P00020000,2025-02-10 19:01:12+00:00,20.0,0.02,0.01,0.04,0.0,0.0,5.0,210.0,0.8867198828124999,False,REGULAR,USD,2026-01-16
AAPL260116P00025000,2024-12-23 18:50:28+00:00,25.0,0.09,0.0,0.04,0.0,0.0,,1.0,0.789064609375,False,REGULAR,USD,2026-01-16
AAPL260116P00030000,2025-02-13 15:55:11+00:00,30.0,0.04,0.0,0.08,0.0,0.0,1.0,2194.0,0.773439765625,False,REGULAR,USD,2026-01-16
AAPL260116P00035000,2025-01-27 16:35:08+00:00,35.0,0.07,0.0,0.09,0.0,0.0,5.0,63.0,0.7226590234375,False,REGULAR,USD,2026-01-16
AAPL260116P00040000,2025-01-29 19:36:45+00:00,40.0,0.06,0.01,0.11,0.0,0.0,14.0,93.0,0.69336244140625,False,REGULAR,USD,2026-01-16
AAPL260116P00045000,2025-01-31 16:53:26+00:00,45.0,0.06,0.02,0.1,0.0,0.0,1.0,163.0,0.648441015625,False,REGULAR,USD,2026-01-16
AAPL260116P00050000,2025-01-31 14:40:49+00:00,50.0,0.08,0.07,0.14,0.0,0.0,10.0,1936.0,0.6455113574218749,False,REGULAR,USD,2026-01-16
AAPL260116P00055000,2025-01-29 19:06:24+00:00,55.0,0.12,0.06,0.14,0.0,0.0,1.0,188.0,0.6035195898437502,False,REGULAR,USD,2026-01-16
AAPL260116P00060000,2025-01-15 20:53:21+00:00,60.0,0.13,0.09,0.18,0.0,0.0,1.0,55.0,0.5888712988281251,False,REGULAR,USD,2026-01-16
AAPL260116P00065000,2025-01-29 19:35:56+00:00,65.0,0.19,0.13,0.18,0.0,0.0,107.0,5062.0,0.5654340332031251,False,REGULAR,USD,2026-01-16
AAPL260116P00070000,2025-01-24 20:03:44+00:00,70.0,0.22,0.15,0.18,0.0,0.0,1.0,309.0,0.5390671093750001,False,REGULAR,USD,2026-01-16
AAPL260116P00075000,2025-01-27 14:58:37+00:00,75.0,0.25,0.18,0.23,0.0,0.0,10.0,2301.0,0.524418818359375,False,REGULAR,USD,2026-01-16
AAPL260116P00080000,2025-01-31 16:20:01+00:00,80.0,0.23,0.21,0.28,0.0,0.0,100.0,734.0,0.508793974609375,False,REGULAR,USD,2026-01-16
AAPL260116P00085000,2025-01-13 15:35:27+00:00,85.0,0.39,0.24,0.32,0.0,0.0,16.0,797.0,0.500005,False,REGULAR,USD,2026-01-16
AAPL260116P00090000,2025-02-11 17:01:33+00:00,90.0,0.34,0.28,0.35,0.0,0.0,2.0,894.0,0.4804739453125,False,REGULAR,USD,2026-01-16
AAPL260116P00095000,2025-02-04 15:08:56+00:00,95.0,0.44,0.32,0.39,0.0,0.0,1.0,6359.0,0.4633842724609375,False,REGULAR,USD,2026-01-16
AAPL260116P00100000,2025-02-12 16:52:04+00:00,100.0,0.42,0.38,0.43,0.0,0.0,40.0,1588.0,0.446294599609375,False,REGULAR,USD,2026-01-16
AAPL260116P00105000,2025-02-07 19:39:54+00:00,105.0,0.52,0.43,0.48,0.0,0.0,1.0,9314.0,0.4309138940429688,False,REGULAR,USD,2026-01-16
AAPL260116P00110000,2025-02-11 20:09:56+00:00,110.0,0.55,0.48,0.54,0.0,0.0,862.0,1489.0,0.4167538793945312,False,REGULAR,USD,2026-01-16
AAPL260116P00115000,2025-02-11 20:09:42+00:00,115.0,0.55,0.54,0.56,-0.06999999,-11.290321,5.0,723.0,0.3979552392578125,False,REGULAR,USD,2026-01-16
AAPL260116P00120000,2025-02-14 20:14:16+00:00,120.0,0.63,0.61,0.65,-0.16000003,-20.253166,6.0,1634.0,0.3869690209960937,False,REGULAR,USD,2026-01-16
AAPL260116P00125000,2025-02-14 19:13:55+00:00,125.0,0.71,0.67,0.78,-0.06999999,-8.974358,12.0,2472.0,0.3786683227539062,False,REGULAR,USD,2026-01-16
AAPL260116P00130000,2025-02-13 20:34:10+00:00,130.0,0.85,0.78,0.86,0.0,0.0,4.0,5088.0,0.36536279174804687,False,REGULAR,USD,2026-01-16
AAPL260116P00135000,2025-02-12 15:42:17+00:00,135.0,1.05,0.86,0.96,0.0,0.0,1.0,2345.0,0.3532779516601562,False,REGULAR,USD,2026-01-16
AAPL260116P00140000,2025-02-13 18:57:30+00:00,140.0,1.11,0.99,1.09,0.0,0.0,31.0,2527.0,0.3425358715820312,False,REGULAR,USD,2026-01-16
AAPL260116P00145000,2025-02-14 19:52:18+00:00,145.0,1.2,1.13,1.23,-0.28999996,-19.463085,2.0,2021.0,0.3319158605957031,False,REGULAR,USD,2026-01-16
AAPL260116P00150000,2025-02-14 20:50:46+00:00,150.0,1.37,1.32,1.39,-0.03999996,-2.8368769,14.0,17344.0,0.3215399877929687,False,REGULAR,USD,2026-01-16
AAPL260116P00155000,2025-02-14 19:15:41+00:00,155.0,1.57,1.52,1.6,-0.13,-7.6470585,9.0,2047.0,0.3128120477294921,False,REGULAR,USD,2026-01-16
AAPL260116P00160000,2025-02-14 20:40:21+00:00,160.0,1.81,1.75,1.83,-0.110000014,-5.729168,12.0,3454.0,0.3039010040283203,False,REGULAR,USD,2026-01-16
AAPL260116P00165000,2025-02-14 14:38:19+00:00,165.0,2.12,2.0,2.12,-0.11000013,-4.932741,1.0,6578.0,0.29621065124511714,False,REGULAR,USD,2026-01-16
AAPL260116P00170000,2025-02-14 20:14:29+00:00,170.0,2.43,2.33,2.45,-0.20000005,-7.6045637,3.0,12734.0,0.28864236755371087,False,REGULAR,USD,2026-01-16
AAPL260116P00175000,2025-02-14 17:13:48+00:00,175.0,2.78,2.7,2.83,-0.18000007,-6.081084,27.0,5408.0,0.2813182220458984,False,REGULAR,USD,2026-01-16
AAPL260116P00180000,2025-02-14 20:31:32+00:00,180.0,3.25,3.1,3.3,-0.18000007,-5.2478156,6.0,19185.0,0.27503166381835936,False,REGULAR,USD,2026-01-16
AAPL260116P00185000,2025-02-14 18:23:23+00:00,185.0,3.65,3.6,3.8,-0.3499999,-8.749998,3.0,6935.0,0.268012691040039,False,REGULAR,USD,2026-01-16
AAPL260116P00190000,2025-02-14 20:46:26+00:00,190.0,4.34,4.2,4.35,-0.23000002,-5.032823,21.0,8689.0,0.26081061462402344,False,REGULAR,USD,2026-01-16
AAPL260116P00195000,2025-02-14 17:41:41+00:00,195.0,4.95,4.85,5.05,-0.42000008,-7.8212304,65.0,2562.0,0.25510388458251965,False,REGULAR,USD,2026-01-16
AAPL260116P00200000,2025-02-14 20:53:43+00:00,200.0,5.65,5.6,5.8,-0.48000002,-7.8303423,204.0,25659.0,0.24872577453613282,False,REGULAR,USD,2026-01-16
AAPL260116P00205000,2025-02-14 18:34:03+00:00,205.0,6.6,6.45,6.7,-0.47000027,-6.6478114,20.0,5084.0,0.24329369995117187,False,REGULAR,USD,2026-01-16
AAPL260116P00210000,2025-02-14 20:45:23+00:00,210.0,7.65,7.5,7.65,-0.52,-6.364749,181.0,8633.0,0.23694610717773437,False,REGULAR,USD,2026-01-16
AAPL260116P00215000,2025-02-14 20:54:10+00:00,215.0,8.5,8.55,8.75,-0.71000004,-7.709012,121.0,3344.0,0.2311173080444336,False,REGULAR,USD,2026-01-16
AAPL260116P00220000,2025-02-14 20:47:12+00:00,220.0,10.0,9.8,10.0,-0.6999998,-6.5420547,74.0,12940.0,0.22556316436767576,False,REGULAR,USD,2026-01-16
AAPL260116P00225000,2025-02-14 20:45:33+00:00,225.0,11.15,11.15,11.45,-0.8500004,-7.0833364,20.0,5710.0,0.22071091796874998,False,REGULAR,USD,2026-01-16
AAPL260116P00230000,2025-02-14 16:08:30+00:00,230.0,12.89,12.7,13.0,-1.0299997,-7.399423,21.0,6220.0,0.2151415156555176,False,REGULAR,USD,2026-01-16
AAPL260116P00235000,2025-02-14 20:58:31+00:00,235.0,14.45,14.4,14.7,-1.0700006,-6.894334,53.0,3297.0,0.2093890097045898,False,REGULAR,USD,2026-01-16
AAPL260116P00240000,2025-02-14 20:50:00+00:00,240.0,16.2,16.25,16.5,-1.5,-8.474576,37.0,3926.0,0.20278202011108393,False,REGULAR,USD,2026-01-16
AAPL260116P00245000,2025-02-14 20:51:18+00:00,245.0,18.3,18.35,18.6,-2.7000008,-12.857145,29.0,1447.0,0.19736520416259767,True,REGULAR,USD,2026-01-16
AAPL260116P00250000,2025-02-14 20:55:08+00:00,250.0,20.7,20.6,20.9,-1.3199997,-5.994549,3.0,2796.0,0.19190261230468753,True,REGULAR,USD,2026-01-16
AAPL260116P00255000,2025-02-14 20:48:40+00:00,255.0,23.4,23.1,23.4,-2.2000008,-8.593753,71.0,921.0,0.18627217544555663,True,REGULAR,USD,2026-01-16
AAPL260116P00260000,2025-02-14 20:47:58+00:00,260.0,26.1,25.8,26.15,-4.799999,-15.533978,31.0,1112.0,0.18091639404296872,True,REGULAR,USD,2026-01-16
AAPL260116P00265000,2025-02-14 15:53:49+00:00,265.0,29.54,28.7,29.05,-1.1699982,-3.809828,51.0,377.0,0.17461457717895512,True,REGULAR,USD,2026-01-16
AAPL260116P00270000,2025-02-14 16:15:57+00:00,270.0,32.5,31.0,32.35,-8.41,-20.557322,22.0,3112.0,0.17022008987426762,True,REGULAR,USD,2026-01-16
AAPL260116P00275000,2025-02-14 17:13:55+00:00,275.0,35.95,34.45,35.75,-7.950001,-18.10934,1.0,385.0,0.16416241119384767,True,REGULAR,USD,2026-01-16
AAPL260116P00280000,2025-02-11 15:44:25+00:00,280.0,47.2,38.05,39.3,0.0,0.0,2.0,2654.0,0.1567161965942383,True,REGULAR,USD,2026-01-16
AAPL260116P00285000,2025-02-13 18:14:13+00:00,285.0,45.56,42.15,43.2,0.0,0.0,2.0,31.0,0.15076532836914067,True,REGULAR,USD,2026-01-16
AAPL260116P00290000,2025-02-13 18:14:13+00:00,290.0,49.81,46.3,47.25,0.0,0.0,2.0,170.0,0.14328859649658204,True,REGULAR,USD,2026-01-16
AAPL260116P00300000,2025-02-14 14:30:00+00:00,300.0,59.07,55.1,56.25,-9.730003,-14.1424465,1.0,97.0,0.1358728991699219,True,REGULAR,USD,2026-01-16
AAPL260116P00310000,2025-02-12 15:11:45+00:00,310.0,78.31,63.5,66.4,0.0,0.0,1.0,1.0,0.1575401629638672,True,REGULAR,USD,2026-01-16
AAPL260116P00320000,2025-02-12 15:12:26+00:00,320.0,88.6,73.5,76.45,0.0,0.0,1.0,1.0,0.17517914672851562,True,REGULAR,USD,2026-01-16
AAPL260116P00330000,2024-12-16 05:11:30+00:00,330.0,101.6,80.05,83.15,0.0,0.0,1.0,0.0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
AAPL260116P00340000,2024-12-23 19:10:37+00:00,340.0,85.74,108.95,110.6,0.0,0.0,1.0,0.0,0.44467718414306634,True,REGULAR,USD,2026-01-16
AAPL260116P00350000,2024-12-20 17:46:33+00:00,350.0,96.41,118.0,121.15,0.0,0.0,4.0,0.0,0.4714408325195312,True,REGULAR,USD,2026-01-16
AAPL260116P00360000,2024-12-12 17:58:30+00:00,360.0,111.6,128.4,131.0,0.0,0.0,,0.0,0.4884389535522462,True,REGULAR,USD,2026-01-16
AAPL260116P00390000,2025-02-17 05:05:01+00:00,390.0,153.13,,,0.0,0.0,,,0.0,True,REGULAR,USD,2026-01-16
AAPL260320P00115000,2025-02-13 15:21:56+00:00,115.0,0.75,0.62,0.78,0.0,0.0,1.0,22.0,0.3857483300781249,False,REGULAR,USD,2026-03-20
AAPL260320P00120000,2025-02-03 17:08:11+00:00,120.0,1.11,0.71,0.85,0.0,0.0,1.0,4.0,0.3717103845214844,False,REGULAR,USD,2026-03-20
AAPL260320P00125000,2025-02-07 18:49:50+00:00,125.0,1.13,0.81,0.98,0.0,0.0,6.0,9.0,0.3619448571777344,False,REGULAR,USD,2026-03-20
AAPL260320P00130000,2025-02-14 15:52:37+00:00,130.0,0.99,0.93,1.1,-0.18999994,-16.10169,20.0,8.0,0.3508365698242187,False,REGULAR,USD,2026-03-20
