contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
AAPL250228P00100000,2025-02-03 14:30:11+00:00,100.0,0.03,0.0,0.01,0.0,0.0,1.0,31.0,1.9375003125,False,REGULAR,USD,2025-02-28
AAPL250228P00110000,2025-02-20 14:30:01+00:00,110.0,0.01,0.0,0.01,0.0,0.0,1.0,41.0,1.75000125,False,REGULAR,USD,2025-02-28
AAPL250228P00120000,2025-02-20 14:30:01+00:00,120.0,0.02,0.0,0.01,0.0,0.0,1.0,24.0,1.5625021874999998,False,REGULAR,USD,2025-02-28
AAPL250228P00130000,2025-02-21 20:15:20+00:00,130.0,0.01,0.0,0.01,0.0,0.0,1.0,58.0,1.40625296875,False,REGULAR,USD,2025-02-28
AAPL250228P00140000,2025-02-13 20:18:11+00:00,140.0,0.01,0.0,0.01,0.0,0.0,8.0,113.0,1.2500037499999999,False,REGULAR,USD,2025-02-28
AAPL250228P00145000,2025-02-21 19:24:41+00:00,145.0,0.01,0.0,0.01,0.0,0.0,150.0,131.0,1.1875040625,False,REGULAR,USD,2025-02-28
AAPL250228P00150000,2025-02-21 20:33:42+00:00,150.0,0.01,0.0,0.01,-0.01,-50.0,12668.0,296.0,1.09375453125,False,REGULAR,USD,2025-02-28
AAPL250228P00155000,2025-02-20 17:12:33+00:00,155.0,0.01,0.0,0.1,0.0,0.0,1.0,148.0,1.2773473632812498,False,REGULAR,USD,2025-02-28
AAPL250228P00160000,2025-02-19 15:06:40+00:00,160.0,0.01,0.0,0.13,0.0,0.0,3255.0,605.0,1.23047259765625,False,REGULAR,USD,2025-02-28
AAPL250228P00165000,2025-02-21 20:13:58+00:00,165.0,0.04,0.0,0.13,0.02,100.0,10.0,801.0,1.1484417578125,False,REGULAR,USD,2025-02-28
AAPL250228P00170000,2025-02-21 20:43:20+00:00,170.0,0.01,0.0,0.03,0.0,0.0,1162.0,247.0,0.92187578125,False,REGULAR,USD,2025-02-28
AAPL250228P00175000,2025-02-21 20:22:08+00:00,175.0,0.01,0.0,0.04,-0.01,-50.0,273.0,168.0,0.87500125,False,REGULAR,USD,2025-02-28
AAPL250228P00180000,2025-02-21 19:47:44+00:00,180.0,0.02,0.0,0.07,0.01,100.0,274.0,754.0,0.85937640625,False,REGULAR,USD,2025-02-28
AAPL250228P00185000,2025-02-21 19:38:54+00:00,185.0,0.01,0.01,0.07,-0.01,-50.0,282.0,1460.0,0.8007832421875,False,REGULAR,USD,2025-02-28
AAPL250228P00190000,2025-02-21 20:21:24+00:00,190.0,0.01,0.01,0.05,-0.01,-50.0,4.0,993.0,0.710940390625,False,REGULAR,USD,2025-02-28
AAPL250228P00195000,2025-02-21 20:30:42+00:00,195.0,0.03,0.02,0.04,0.0,0.0,488.0,1260.0,0.6445348046875,False,REGULAR,USD,2025-02-28
AAPL250228P00200000,2025-02-21 20:48:47+00:00,200.0,0.05,0.03,0.07,0.010000002,25.000006,4770.0,1914.0,0.6152382226562501,False,REGULAR,USD,2025-02-28
AAPL250228P00205000,2025-02-21 20:58:31+00:00,205.0,0.07,0.05,0.07,0.030000001,75.00001,821.0,1026.0,0.5625043750000001,False,REGULAR,USD,2025-02-28
AAPL250228P00207500,2025-02-21 20:13:47+00:00,207.5,0.06,0.06,0.08,0.02,50.0,145.0,349.0,0.5390671093750001,False,REGULAR,USD,2025-02-28
AAPL250228P00210000,2025-02-21 20:49:42+00:00,210.0,0.08,0.07,0.08,0.029999997,59.999996,1751.0,2453.0,0.5097705273437501,False,REGULAR,USD,2025-02-28
AAPL250228P00212500,2025-02-21 19:50:15+00:00,212.5,0.07,0.08,0.1,0.02,39.999996,2640.0,495.0,0.49609878906250005,False,REGULAR,USD,2025-02-28
AAPL250228P00215000,2025-02-21 20:51:31+00:00,215.0,0.1,0.09,0.1,0.030000001,42.857143,2807.0,1906.0,0.46094289062500005,False,REGULAR,USD,2025-02-28
AAPL250228P00217500,2025-02-21 20:57:56+00:00,217.5,0.12,0.1,0.12,0.049999997,71.428566,586.0,1648.0,0.43848217773437503,False,REGULAR,USD,2025-02-28
AAPL250228P00220000,2025-02-21 20:59:37+00:00,220.0,0.14,0.12,0.14,0.060000002,75.00001,1318.0,3168.0,0.41309180664062495,False,REGULAR,USD,2025-02-28
AAPL250228P00222500,2025-02-21 20:50:20+00:00,222.5,0.14,0.14,0.16,0.060000002,75.00001,921.0,580.0,0.38623660644531244,False,REGULAR,USD,2025-02-28
AAPL250228P00225000,2025-02-21 20:54:16+00:00,225.0,0.18,0.17,0.18,0.080000006,80.00001,1237.0,3171.0,0.35742830078125,False,REGULAR,USD,2025-02-28
AAPL250228P00227500,2025-02-21 20:59:47+00:00,227.5,0.23,0.21,0.23,0.09,64.28572,2754.0,1273.0,0.3354558642578125,False,REGULAR,USD,2025-02-28
AAPL250228P00230000,2025-02-21 20:59:48+00:00,230.0,0.3,0.28,0.3,0.13000001,76.4706,9604.0,6312.0,0.3139717041015625,False,REGULAR,USD,2025-02-28
AAPL250228P00232500,2025-02-21 20:59:57+00:00,232.5,0.39,0.38,0.4,0.13999999,55.999992,3048.0,2398.0,0.2929758203124999,False,REGULAR,USD,2025-02-28
AAPL250228P00235000,2025-02-21 20:59:59+00:00,235.0,0.54,0.54,0.56,0.17000002,45.94595,12941.0,4751.0,0.274421318359375,False,REGULAR,USD,2025-02-28
AAPL250228P00237500,2025-02-21 20:59:58+00:00,237.5,0.81,0.79,0.82,0.22000003,37.28814,5224.0,3310.0,0.2585523364257813,False,REGULAR,USD,2025-02-28
AAPL250228P00240000,2025-02-21 20:59:57+00:00,240.0,1.18,1.17,1.2,0.21999997,22.916664,23297.0,5693.0,0.242195078125,False,REGULAR,USD,2025-02-28
AAPL250228P00242500,2025-02-21 20:59:52+00:00,242.5,1.78,1.74,1.8,0.24000001,15.584416,10186.0,3296.0,0.2291336853027344,False,REGULAR,USD,2025-02-28
AAPL250228P00245000,2025-02-21 20:59:58+00:00,245.0,2.63,2.57,2.65,0.23000002,9.583334,32187.0,8698.0,0.2153398779296875,False,REGULAR,USD,2025-02-28
AAPL250228P00247500,2025-02-21 20:59:40+00:00,247.5,3.85,3.75,3.9,0.25,6.9444447,16211.0,1244.0,0.20691711059570309,True,REGULAR,USD,2025-02-28
AAPL250228P00250000,2025-02-21 20:59:21+00:00,250.0,5.45,5.3,5.5,0.25,4.8076925,4649.0,2314.0,0.198250205078125,True,REGULAR,USD,2025-02-28
AAPL250228P00252500,2025-02-21 20:55:00+00:00,252.5,7.3,7.05,7.55,0.25,3.5460994,626.0,266.0,0.20410952148437497,True,REGULAR,USD,2025-02-28
AAPL250228P00255000,2025-02-21 20:52:50+00:00,255.0,9.5,9.25,9.9,-0.05000019,-0.5235622,1154.0,111.0,0.22852333984375,True,REGULAR,USD,2025-02-28
AAPL250228P00257500,2025-02-21 19:45:02+00:00,257.5,12.0,11.4,12.3,-0.10000038,-0.8264494,70.0,135.0,0.25196060546875,True,REGULAR,USD,2025-02-28
AAPL250228P00260000,2025-02-21 20:51:30+00:00,260.0,14.25,14.15,14.65,-0.3000002,-2.061857,1746.0,24.0,0.25586681640625003,True,REGULAR,USD,2025-02-28
AAPL250228P00265000,2025-02-21 20:13:21+00:00,265.0,19.4,18.95,19.75,-0.80999947,-4.007914,103.0,24.0,0.348639326171875,True,REGULAR,USD,2025-02-28
AAPL250228P00270000,2025-02-21 18:35:03+00:00,270.0,22.4,24.05,25.15,-2.9500008,-11.637083,61.0,0.0,0.5007374145507812,True,REGULAR,USD,2025-02-28
AAPL250228P00275000,2025-02-21 19:27:58+00:00,275.0,28.3,28.7,30.0,-1.3000011,-4.391896,60.0,10.0,0.5400436621093752,True,REGULAR,USD,2025-02-28
AAPL250228P00300000,2025-01-31 16:42:55+00:00,300.0,60.75,53.6,55.15,0.0,0.0,2.0,0.0,0.8818371191406249,True,REGULAR,USD,2025-02-28
AAPL250307P00100000,2025-02-21 20:44:01+00:00,100.0,0.01,0.0,0.11,0.0,0.0,1384.0,63.0,1.703126484375,False,REGULAR,USD,2025-03-07
AAPL250307P00110000,2025-02-21 20:43:58+00:00,110.0,0.01,,0.05,0.0,0.0,309.0,1.0,1.5156274218749999,False,REGULAR,USD,2025-03-07
AAPL250307P00120000,2025-02-21 20:43:53+00:00,120.0,0.01,0.0,0.12,-0.01,-50.0,447.0,10.0,1.3867218164062498,False,REGULAR,USD,2025-03-07
AAPL250307P00130000,2025-02-21 19:57:46+00:00,130.0,0.01,0.0,0.13,-0.01,-50.0,50.0,9.0,1.2500037499999999,False,REGULAR,USD,2025-03-07
AAPL250307P00140000,2025-02-14 14:31:05+00:00,140.0,0.02,0.0,0.05,0.0,0.0,1.0,315.0,1.015629921875,False,REGULAR,USD,2025-03-07
AAPL250307P00145000,2025-02-20 15:35:16+00:00,145.0,0.01,0.0,0.05,0.0,0.0,1.0,86.0,0.9531254687499999,False,REGULAR,USD,2025-03-07
AAPL250307P00150000,2025-02-21 18:43:26+00:00,150.0,0.01,0.0,0.05,-0.01,-50.0,1.0,308.0,0.8984385156249999,False,REGULAR,USD,2025-03-07
AAPL250307P00155000,2025-02-21 18:42:16+00:00,155.0,0.01,0.0,0.05,0.0,0.0,15.0,961.0,0.8437515624999999,False,REGULAR,USD,2025-03-07
AAPL250307P00160000,2025-02-20 16:54:51+00:00,160.0,0.02,0.01,0.05,0.0,0.0,1.0,534.0,0.8007832421875,False,REGULAR,USD,2025-03-07
AAPL250307P00165000,2025-02-20 16:03:13+00:00,165.0,0.02,0.01,0.16,0.0,0.0,4.0,121.0,0.8398453515625,False,REGULAR,USD,2025-03-07
AAPL250307P00170000,2025-02-20 14:30:05+00:00,170.0,0.02,0.02,0.12,0.0,0.0,2.0,1158.0,0.7656273437500001,False,REGULAR,USD,2025-03-07
AAPL250307P00175000,2025-02-20 18:49:17+00:00,175.0,0.03,0.03,0.18,0.0,0.0,2.0,539.0,0.7460962890625,False,REGULAR,USD,2025-03-07
AAPL250307P00180000,2025-02-21 20:30:02+00:00,180.0,0.07,0.04,0.06,0.04,133.33334,1.0,426.0,0.63086306640625,False,REGULAR,USD,2025-03-07
AAPL250307P00185000,2025-02-21 19:36:33+00:00,185.0,0.06,0.06,0.21,0.02,50.0,304.0,225.0,0.65820654296875,False,REGULAR,USD,2025-03-07
AAPL250307P00190000,2025-02-21 20:56:07+00:00,190.0,0.09,0.08,0.1,0.030000005,50.00001,66.0,661.0,0.570316796875,False,REGULAR,USD,2025-03-07
AAPL250307P00195000,2025-02-21 20:56:15+00:00,195.0,0.11,0.1,0.13,0.04,57.142853,13.0,485.0,0.5371140039062501,False,REGULAR,USD,2025-03-07
AAPL250307P00200000,2025-02-21 19:42:16+00:00,200.0,0.12,0.13,0.15,0.049999997,71.428566,274.0,738.0,0.5039112109375,False,REGULAR,USD,2025-03-07
AAPL250307P00205000,2025-02-21 20:56:07+00:00,205.0,0.17,0.15,0.18,0.08,88.888885,60.0,573.0,0.463872548828125,False,REGULAR,USD,2025-03-07
AAPL250307P00210000,2025-02-21 20:57:30+00:00,210.0,0.2,0.19,0.22,0.09,81.818184,1293.0,1817.0,0.424810439453125,False,REGULAR,USD,2025-03-07
AAPL250307P00215000,2025-02-21 20:52:14+00:00,215.0,0.24,0.25,0.27,0.08999999,59.999992,375.0,1513.0,0.38477177734374995,False,REGULAR,USD,2025-03-07
AAPL250307P00220000,2025-02-21 20:59:52+00:00,220.0,0.34,0.33,0.35,0.14,70.0,12749.0,2387.0,0.3464420825195312,False,REGULAR,USD,2025-03-07
AAPL250307P00225000,2025-02-21 20:55:57+00:00,225.0,0.47,0.46,0.49,0.19,67.85714,996.0,4148.0,0.31153032226562494,False,REGULAR,USD,2025-03-07
AAPL250307P00230000,2025-02-21 20:59:21+00:00,230.0,0.74,0.72,0.75,0.27,57.446815,1284.0,2956.0,0.2810130493164062,False,REGULAR,USD,2025-03-07
AAPL250307P00235000,2025-02-21 20:56:54+00:00,235.0,1.25,1.21,1.28,0.33999997,37.362633,1473.0,3625.0,0.2573316455078125,False,REGULAR,USD,2025-03-07
AAPL250307P00240000,2025-02-21 20:59:48+00:00,240.0,2.2,2.13,2.2,0.42000008,23.59551,4920.0,2688.0,0.2337723107910156,False,REGULAR,USD,2025-03-07
AAPL250307P00245000,2025-02-21 20:59:52+00:00,245.0,3.75,3.7,3.85,0.31999993,9.329444,2394.0,1090.0,0.21497367065429687,False,REGULAR,USD,2025-03-07
AAPL250307P00250000,2025-02-21 20:56:48+00:00,250.0,6.45,6.1,6.45,0.39999962,6.611564,1478.0,459.0,0.19739572143554687,True,REGULAR,USD,2025-03-07
AAPL250307P00255000,2025-02-21 20:53:55+00:00,255.0,10.0,9.5,10.15,-0.25,-2.4390242,169.0,75.0,0.18531088134765622,True,REGULAR,USD,2025-03-07
AAPL250307P00260000,2025-02-21 19:40:15+00:00,260.0,14.51,13.75,14.85,-0.85999966,-5.5953135,22.0,65.0,0.21143366699218746,True,REGULAR,USD,2025-03-07
AAPL250307P00265000,2025-02-21 20:29:33+00:00,265.0,19.17,18.8,20.3,-3.539999,-15.587843,1.0,4.0,0.31836619140624994,True,REGULAR,USD,2025-03-07
AAPL250307P00270000,2025-02-21 20:43:29+00:00,270.0,24.37,23.65,25.3,0.0700016,0.28807244,7.0,0.0,0.3723207299804688,True,REGULAR,USD,2025-03-07
AAPL250307P00280000,2025-02-14 20:57:51+00:00,280.0,34.75,33.45,35.3,0.0,0.0,,,0.4721732470703125,True,REGULAR,USD,2025-03-07
AAPL250307P00300000,2025-02-19 14:31:41+00:00,300.0,55.25,53.45,55.3,0.0,0.0,1.0,,0.649417568359375,True,REGULAR,USD,2025-03-07
AAPL250307P00325000,2025-02-03 16:27:50+00:00,325.0,98.71,78.35,80.3,0.0,0.0,,0.0,0.8422867333984375,True,REGULAR,USD,2025-03-07
AAPL250307P00330000,2025-02-03 16:27:50+00:00,330.0,103.68,83.45,85.3,0.0,0.0,,0.0,0.877930908203125,True,REGULAR,USD,2025-03-07
AAPL250314P00100000,2025-02-04 19:40:33+00:00,100.0,0.03,0.0,0.67,0.0,0.0,,24.0,1.72265763671875,False,REGULAR,USD,2025-03-14
AAPL250314P00110000,2025-02-21 14:40:57+00:00,110.0,0.01,0.0,0.05,-0.03,-75.0,1.0,3.0,1.15625421875,False,REGULAR,USD,2025-03-14
AAPL250314P00120000,2025-02-12 16:33:39+00:00,120.0,0.01,0.0,0.15,0.0,0.0,3.0,5.0,1.16016044921875,False,REGULAR,USD,2025-03-14
AAPL250314P00140000,2025-02-06 18:13:11+00:00,140.0,0.05,0.01,0.16,0.0,0.0,,101.0,0.93945373046875,False,REGULAR,USD,2025-03-14
AAPL250314P00145000,2025-02-21 20:30:21+00:00,145.0,0.03,0.0,0.16,0.0,0.0,8.0,11.0,0.8789074609374999,False,REGULAR,USD,2025-03-14
AAPL250314P00150000,2025-02-21 18:15:07+00:00,150.0,0.03,0.02,0.16,0.0,0.0,1.0,823.0,0.8398453515625,False,REGULAR,USD,2025-03-14
AAPL250314P00155000,2025-02-18 16:04:01+00:00,155.0,0.04,0.03,0.17,0.0,0.0,17.0,496.0,0.79883013671875,False,REGULAR,USD,2025-03-14
AAPL250314P00160000,2025-02-13 15:46:02+00:00,160.0,0.09,0.03,0.18,0.0,0.0,2.0,267.0,0.75195560546875,False,REGULAR,USD,2025-03-14
AAPL250314P00165000,2025-02-20 20:50:40+00:00,165.0,0.04,0.04,0.19,0.0,0.0,10.0,61.0,0.710940390625,False,REGULAR,USD,2025-03-14
AAPL250314P00170000,2025-02-21 17:25:04+00:00,170.0,0.05,0.06,0.2,0.0,0.0,50.0,953.0,0.6738313867187502,False,REGULAR,USD,2025-03-14
AAPL250314P00175000,2025-02-14 17:20:46+00:00,175.0,0.09,0.07,0.22,0.0,0.0,5.0,100.0,0.6357458300781251,False,REGULAR,USD,2025-03-14
AAPL250314P00180000,2025-02-20 18:57:53+00:00,180.0,0.07,0.09,0.1,0.0,0.0,202.0,962.0,0.5566450585937501,False,REGULAR,USD,2025-03-14
AAPL250314P00185000,2025-02-21 18:00:44+00:00,185.0,0.08,0.11,0.14,0.0,0.0,268.0,362.0,0.5312546875,False,REGULAR,USD,2025-03-14
AAPL250314P00190000,2025-02-21 15:56:30+00:00,190.0,0.12,0.13,0.16,0.019999996,19.999996,3.0,304.0,0.5048877636718749,False,REGULAR,USD,2025-03-14
AAPL250314P00195000,2025-02-21 20:32:44+00:00,195.0,0.15,0.15,0.18,0.040000007,36.363644,22.0,184.0,0.467778759765625,False,REGULAR,USD,2025-03-14
AAPL250314P00200000,2025-02-21 20:17:00+00:00,200.0,0.19,0.19,0.21,0.049999997,35.714283,212.0,591.0,0.4335994140625,False,REGULAR,USD,2025-03-14
AAPL250314P00205000,2025-02-21 20:01:49+00:00,205.0,0.23,0.23,0.25,0.07000001,43.750008,173.0,446.0,0.39990834472656256,False,REGULAR,USD,2025-03-14
AAPL250314P00210000,2025-02-21 20:38:02+00:00,210.0,0.27,0.28,0.31,0.08000001,42.10527,171.0,756.0,0.36865865722656255,False,REGULAR,USD,2025-03-14
AAPL250314P00215000,2025-02-21 20:57:27+00:00,215.0,0.38,0.37,0.4,0.13,52.0,122.0,782.0,0.33887379882812496,False,REGULAR,USD,2025-03-14
AAPL250314P00220000,2025-02-21 20:52:58+00:00,220.0,0.51,0.5,0.54,0.16999999,49.999996,1314.0,1969.0,0.3110420458984374,False,REGULAR,USD,2025-03-14
AAPL250314P00225000,2025-02-21 20:58:34+00:00,225.0,0.76,0.73,0.77,0.25,49.019608,326.0,1651.0,0.2854075366210937,False,REGULAR,USD,2025-03-14
AAPL250314P00230000,2025-02-21 20:59:44+00:00,230.0,1.16,1.12,1.16,0.32,38.095238,871.0,951.0,0.26282475463867194,False,REGULAR,USD,2025-03-14
AAPL250314P00235000,2025-02-21 20:59:59+00:00,235.0,1.78,1.78,1.83,0.3399999,23.611105,1344.0,884.0,0.24329369995117187,False,REGULAR,USD,2025-03-14
AAPL250314P00240000,2025-02-21 20:59:48+00:00,240.0,2.93,2.86,3.0,0.4000001,15.810281,3400.0,1211.0,0.2291336853027344,False,REGULAR,USD,2025-03-14
AAPL250314P00245000,2025-02-21 20:59:30+00:00,245.0,4.6,4.5,4.7,0.5,12.195122,1155.0,581.0,0.2117998742675781,False,REGULAR,USD,2025-03-14
AAPL250314P00250000,2025-02-21 20:53:30+00:00,250.0,7.2,6.55,7.3,0.48000002,7.1428576,406.0,223.0,0.2002643450927734,True,REGULAR,USD,2025-03-14
AAPL250314P00255000,2025-02-21 20:49:05+00:00,255.0,10.45,10.0,10.8,0.25,2.4509804,58.0,104.0,0.1928791650390625,True,REGULAR,USD,2025-03-14
AAPL250314P00260000,2025-02-21 19:47:28+00:00,260.0,14.5,14.35,14.95,-0.3199997,-2.1592424,43.0,32.0,0.1828694995117187,True,REGULAR,USD,2025-03-14
AAPL250314P00270000,2025-02-21 19:50:48+00:00,270.0,23.55,23.4,25.4,-1.3500004,-5.4216886,4.0,0.0,0.31323928955078123,True,REGULAR,USD,2025-03-14
AAPL250314P00275000,2025-01-30 20:43:36+00:00,275.0,36.8,28.3,30.35,0.0,0.0,,0.0,0.3508365698242187,True,REGULAR,USD,2025-03-14
AAPL250321P00005000,2025-02-13 15:44:31+00:00,5.0,0.01,0.0,0.01,0.0,0.0,1.0,5235.0,4.2500046875,False,REGULAR,USD,2025-03-21
AAPL250321P00010000,2024-12-16 05:01:58+00:00,10.0,0.01,0.0,0.01,0.0,0.0,,1.0,3.50000125,False,REGULAR,USD,2025-03-21
AAPL250321P00015000,2024-12-16 05:01:58+00:00,15.0,0.01,0.0,0.03,0.0,0.0,2.0,12.0,3.281251796875,False,REGULAR,USD,2025-03-21
AAPL250321P00020000,2024-12-16 05:01:59+00:00,20.0,0.01,0.0,0.0,0.0,0.0,15.0,579.0,0.500005,False,REGULAR,USD,2025-03-21
AAPL250321P00025000,2024-12-16 05:01:59+00:00,25.0,0.01,0.0,0.0,0.0,0.0,5.0,19.0,0.500005,False,REGULAR,USD,2025-03-21
AAPL250321P00030000,2024-12-16 05:01:59+00:00,30.0,0.01,0.0,0.02,0.0,0.0,5.0,6.0,2.3750040624999995,False,REGULAR,USD,2025-03-21
AAPL250321P00035000,2025-01-29 18:45:24+00:00,35.0,0.01,0.0,0.01,0.0,0.0,2.0,211.0,2.0625048437499998,False,REGULAR,USD,2025-03-21
AAPL250321P00040000,2025-02-21 20:54:44+00:00,40.0,0.01,0.0,0.01,-0.02,-66.66667,12332.0,6305.0,1.9375003125,False,REGULAR,USD,2025-03-21
AAPL250321P00045000,2025-01-17 19:58:48+00:00,45.0,0.01,0.0,0.21,0.0,0.0,76.0,703.0,2.3789103027343748,False,REGULAR,USD,2025-03-21
AAPL250321P00050000,2025-01-17 19:58:44+00:00,50.0,0.01,0.0,0.21,0.0,0.0,185.0,1092.0,2.2343794140624995,False,REGULAR,USD,2025-03-21
AAPL250321P00055000,2025-02-19 17:36:58+00:00,55.0,0.01,0.0,0.1,0.0,0.0,1.0,1691.0,1.9453127734375002,False,REGULAR,USD,2025-03-21
AAPL250321P00060000,2025-01-31 20:34:30+00:00,60.0,0.01,0.0,0.01,0.0,0.0,88.0,1313.0,1.5000025,False,REGULAR,USD,2025-03-21
AAPL250321P00065000,2025-01-30 20:04:10+00:00,65.0,0.02,0.0,0.22,0.0,0.0,50.0,769.0,1.8828130859374999,False,REGULAR,USD,2025-03-21
AAPL250321P00070000,2025-02-21 20:44:30+00:00,70.0,0.01,0.0,0.22,0.0,0.0,123.0,241.0,1.78125109375,False,REGULAR,USD,2025-03-21
AAPL250321P00075000,2025-02-21 20:43:27+00:00,75.0,0.01,0.0,0.22,0.0,0.0,97.0,259.0,1.6875015625,False,REGULAR,USD,2025-03-21
AAPL250321P00080000,2025-02-21 20:43:20+00:00,80.0,0.01,0.0,0.22,-0.02,-66.66667,46.0,325.0,1.5976582617187498,False,REGULAR,USD,2025-03-21
AAPL250321P00085000,2025-02-21 20:53:55+00:00,85.0,0.02,0.0,0.06,0.01,100.0,311.0,2249.0,1.3281283593749997,False,REGULAR,USD,2025-03-21
AAPL250321P00090000,2025-02-21 20:54:20+00:00,90.0,0.02,0.0,0.22,0.0,0.0,325.0,479.0,1.4375028125,False,REGULAR,USD,2025-03-21
AAPL250321P00095000,2025-02-21 20:53:54+00:00,95.0,0.02,0.0,0.09,0.01,100.0,679.0,4310.0,1.2421912890624998,False,REGULAR,USD,2025-03-21
AAPL250321P00100000,2025-02-21 20:44:22+00:00,100.0,0.02,0.0,0.22,0.01,100.0,827.0,5162.0,1.2968785156249998,False,REGULAR,USD,2025-03-21
AAPL250321P00105000,2025-02-20 16:15:32+00:00,105.0,0.01,0.0,0.22,0.0,0.0,2.0,975.0,1.23047259765625,False,REGULAR,USD,2025-03-21
AAPL250321P00110000,2025-02-20 20:10:43+00:00,110.0,0.02,0.01,0.2,0.0,0.0,30.0,1255.0,1.16016044921875,False,REGULAR,USD,2025-03-21
AAPL250321P00115000,2025-02-13 15:48:20+00:00,115.0,0.03,0.01,0.03,0.0,0.0,10.0,5558.0,0.929688203125,False,REGULAR,USD,2025-03-21
AAPL250321P00120000,2025-02-18 16:09:51+00:00,120.0,0.01,0.01,0.05,-0.02,-66.66667,2.0,3288.0,0.914063359375,False,REGULAR,USD,2025-03-21
AAPL250321P00125000,2025-02-21 19:15:14+00:00,125.0,0.03,0.02,0.23,-0.020000001,-40.000004,1681.0,2393.0,1.0078174609375,False,REGULAR,USD,2025-03-21
AAPL250321P00130000,2025-02-21 16:38:14+00:00,130.0,0.02,0.02,0.22,-0.01,-33.333336,2.0,5049.0,0.9492192578124999,False,REGULAR,USD,2025-03-21
AAPL250321P00135000,2025-02-21 19:42:51+00:00,135.0,0.04,0.03,0.08,0.01,33.333336,404.0,3492.0,0.8203142968749999,False,REGULAR,USD,2025-03-21
AAPL250321P00140000,2025-02-21 19:41:04+00:00,140.0,0.05,0.03,0.08,0.010000002,25.000006,500.0,4109.0,0.7753928710937501,False,REGULAR,USD,2025-03-21
AAPL250321P00145000,2025-02-21 19:42:51+00:00,145.0,0.06,0.04,0.08,0.02,50.0,49.0,5619.0,0.7382838671874999,False,REGULAR,USD,2025-03-21
AAPL250321P00150000,2025-02-21 20:54:20+00:00,150.0,0.07,0.05,0.08,0.030000001,75.00001,570.0,10853.0,0.6992217578125001,False,REGULAR,USD,2025-03-21
AAPL250321P00155000,2025-02-21 20:10:02+00:00,155.0,0.08,0.06,0.1,0.029999997,59.999996,23.0,6130.0,0.6738313867187502,False,REGULAR,USD,2025-03-21
AAPL250321P00160000,2025-02-21 19:58:37+00:00,160.0,0.08,0.07,0.1,0.02,33.333336,31.0,5699.0,0.6347692773437501,False,REGULAR,USD,2025-03-21
AAPL250321P00165000,2025-02-21 15:32:00+00:00,165.0,0.08,0.09,0.11,0.0,0.0,276.0,12483.0,0.6054726953125001,False,REGULAR,USD,2025-03-21
AAPL250321P00170000,2025-02-21 20:49:38+00:00,170.0,0.11,0.1,0.11,0.019999996,22.222216,61.0,16702.0,0.56836369140625,False,REGULAR,USD,2025-03-21
AAPL250321P00175000,2025-02-21 20:49:46+00:00,175.0,0.12,0.12,0.14,0.029999994,33.333324,29.0,8087.0,0.5429733203125001,False,REGULAR,USD,2025-03-21
AAPL250321P00180000,2025-02-21 19:36:04+00:00,180.0,0.12,0.14,0.16,0.009999998,9.090907,1137.0,22039.0,0.5117236328125,False,REGULAR,USD,2025-03-21
AAPL250321P00185000,2025-02-21 20:10:02+00:00,185.0,0.15,0.16,0.17,0.040000007,36.363644,95.0,6617.0,0.4804739453125,False,REGULAR,USD,2025-03-21
AAPL250321P00190000,2025-02-21 20:48:55+00:00,190.0,0.18,0.19,0.2,0.030000001,20.0,208.0,8809.0,0.45166563964843753,False,REGULAR,USD,2025-03-21
AAPL250321P00195000,2025-02-21 20:22:41+00:00,195.0,0.21,0.22,0.24,0.049999997,31.25,124.0,10903.0,0.42383388671875,False,REGULAR,USD,2025-03-21
AAPL250321P00200000,2025-02-21 20:58:23+00:00,200.0,0.27,0.26,0.28,0.08000001,42.10527,13174.0,31177.0,0.393560751953125,False,REGULAR,USD,2025-03-21
AAPL250321P00205000,2025-02-21 20:49:43+00:00,205.0,0.32,0.32,0.34,0.099999994,45.454544,116.0,15416.0,0.3657289990234375,False,REGULAR,USD,2025-03-21
AAPL250321P00210000,2025-02-21 20:59:56+00:00,210.0,0.4,0.4,0.42,0.120000005,42.857143,358.0,31164.0,0.33838552246093745,False,REGULAR,USD,2025-03-21
AAPL250321P00215000,2025-02-21 20:59:57+00:00,215.0,0.55,0.53,0.55,0.19,52.777775,1032.0,12268.0,0.3142158422851562,False,REGULAR,USD,2025-03-21
AAPL250321P00220000,2025-02-21 20:54:30+00:00,220.0,0.73,0.72,0.75,0.21000004,40.384624,1928.0,34509.0,0.2915109912109374,False,REGULAR,USD,2025-03-21
AAPL250321P00225000,2025-02-21 20:58:41+00:00,225.0,1.04,1.04,1.07,0.26,33.333336,2492.0,16947.0,0.27149166015625,False,REGULAR,USD,2025-03-21
AAPL250321P00230000,2025-02-21 20:59:59+00:00,230.0,1.57,1.54,1.59,0.37,30.833334,7005.0,19909.0,0.2541578491210938,False,REGULAR,USD,2025-03-21
AAPL250321P00235000,2025-02-21 20:59:09+00:00,235.0,2.4,2.33,2.41,0.45000005,23.076925,5169.0,18317.0,0.2387771435546875,False,REGULAR,USD,2025-03-21
AAPL250321P00240000,2025-02-21 20:59:59+00:00,240.0,3.55,3.5,3.6,0.46000004,14.886732,8232.0,11256.0,0.22260298889160152,False,REGULAR,USD,2025-03-21
