contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDate
AAPL260618C00060000,2025-02-11 14:30:01+00:00,60.0,170.2,186.6,190.55,0.0,0.0,7.0,173,0.8132342895507811,True,REGULAR,USD,2026-06-18
AAPL260618C00065000,2025-01-28 15:15:41+00:00,65.0,174.8,181.95,185.15,0.0,0.0,8.0,22,0.7673363110351563,True,REGULAR,USD,2026-06-18
AAPL260618C00070000,2024-12-18 20:55:31+00:00,70.0,182.99,162.2,165.0,0.0,0.0,2.0,448,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00075000,2025-02-11 18:14:36+00:00,75.0,162.97,172.6,175.75,0.0,0.0,274.0,342,0.7209500561523439,True,REGULAR,USD,2026-06-18
AAPL260618C00080000,2025-02-11 18:07:33+00:00,80.0,158.58,168.5,171.05,0.0,0.0,112.0,338,0.7114286669921875,True,REGULAR,USD,2026-06-18
AAPL260618C00085000,2025-02-11 14:36:49+00:00,85.0,151.0,163.3,166.45,0.0,0.0,1.0,114,0.6804231176757813,True,REGULAR,USD,2026-06-18
AAPL260618C00090000,2025-02-12 16:11:43+00:00,90.0,149.53,158.65,161.75,0.0,0.0,40.0,1674,0.6597934411621094,True,REGULAR,USD,2026-06-18
AAPL260618C00095000,2025-02-19 16:15:56+00:00,95.0,154.44,154.0,157.9,0.0,0.0,64.0,248,0.6544224011230471,True,REGULAR,USD,2026-06-18
AAPL260618C00100000,2025-02-20 20:37:17+00:00,100.0,151.25,149.35,152.5,0.0,0.0,1.0,2159,0.6225623681640625,True,REGULAR,USD,2026-06-18
AAPL260618C00105000,2025-02-06 20:49:16+00:00,105.0,133.13,144.75,149.0,0.0,0.0,2.0,139,0.6219520227050781,True,REGULAR,USD,2026-06-18
AAPL260618C00110000,2024-12-12 17:47:12+00:00,110.0,145.12,125.75,128.45,0.0,0.0,1.0,182,1.0000000000000003e-05,True,REGULAR,USD,2026-06-18
AAPL260618C00115000,2025-02-12 14:33:51+00:00,115.0,124.0,135.5,138.5,0.0,0.0,10.0,195,0.5686078295898438,True,REGULAR,USD,2026-06-18
AAPL260618C00120000,2025-02-13 18:53:17+00:00,120.0,128.57,131.2,134.05,0.0,0.0,1.0,352,0.5579267840576172,True,REGULAR,USD,2026-06-18
AAPL260618C00125000,2025-01-21 20:47:20+00:00,125.0,103.56,126.7,129.5,0.0,0.0,2.0,325,0.5431564239501954,True,REGULAR,USD,2026-06-18
AAPL260618C00130000,2025-02-20 19:58:21+00:00,130.0,123.65,121.8,124.8,0.0,0.0,1.0,336,0.5222826092529296,True,REGULAR,USD,2026-06-18
AAPL260618C00135000,2025-01-27 17:28:08+00:00,135.0,104.0,117.6,121.25,0.0,0.0,10.0,659,0.5214281256103515,True,REGULAR,USD,2026-06-18
AAPL260618C00140000,2025-02-13 18:23:58+00:00,140.0,110.42,112.9,115.75,0.0,0.0,1.0,469,0.5226488165283203,True,REGULAR,USD,2026-06-18
AAPL260618C00145000,2025-02-11 15:27:30+00:00,145.0,97.99,108.35,111.4,0.0,0.0,17.0,218,0.509892596435547,True,REGULAR,USD,2026-06-18
AAPL260618C00150000,2025-02-19 20:00:56+00:00,150.0,105.48,104.25,107.05,0.0,0.0,9.0,534,0.49695327270507816,True,REGULAR,USD,2026-06-18
AAPL260618C00155000,2025-02-11 15:57:22+00:00,155.0,91.0,100.8,101.95,0.0,0.0,44.0,368,0.4714408325195312,True,REGULAR,USD,2026-06-18
AAPL260618C00160000,2025-02-21 20:50:32+00:00,160.0,96.85,96.55,97.6,-0.15000153,-0.15464075,15.0,978,0.45871512969970707,True,REGULAR,USD,2026-06-18
AAPL260618C00165000,2025-02-13 19:28:07+00:00,165.0,89.68,91.95,93.25,0.0,0.0,15.0,376,0.4458368405151367,True,REGULAR,USD,2026-06-18
AAPL260618C00170000,2025-02-21 16:56:33+00:00,170.0,89.84,88.05,89.0,1.6899948,1.9171807,60.0,1378,0.43420975952148444,True,REGULAR,USD,2026-06-18
AAPL260618C00175000,2025-02-21 16:56:33+00:00,175.0,85.15,83.95,84.85,0.91000366,1.0802513,50.0,581,0.42366604171752925,True,REGULAR,USD,2026-06-18
AAPL260618C00180000,2025-02-21 19:05:39+00:00,180.0,82.0,79.8,80.6,1.1800003,1.4600351,4.0,1059,0.41141335662841794,True,REGULAR,USD,2026-06-18
AAPL260618C00185000,2025-02-21 16:11:29+00:00,185.0,76.62,75.75,76.55,1.1600037,1.5372431,1.0,1018,0.40143420837402344,True,REGULAR,USD,2026-06-18
AAPL260618C00190000,2025-02-20 18:46:56+00:00,190.0,71.95,71.8,72.55,0.0,0.0,4.0,4653,0.3916229051208496,True,REGULAR,USD,2026-06-18
AAPL260618C00195000,2025-02-21 16:23:27+00:00,195.0,69.55,67.85,68.65,1.8300018,2.7023063,1.0,1895,0.3825134991455078,True,REGULAR,USD,2026-06-18
AAPL260618C00200000,2025-02-21 20:33:00+00:00,200.0,64.38,64.15,64.8,0.5299988,0.83006865,47.0,2871,0.3734193518066406,True,REGULAR,USD,2026-06-18
AAPL260618C00205000,2025-02-18 19:16:07+00:00,205.0,57.65,60.35,61.15,0.0,0.0,42.0,3161,0.36594261993408206,True,REGULAR,USD,2026-06-18
AAPL260618C00210000,2025-02-21 19:12:46+00:00,210.0,58.7,56.7,57.4,2.1500015,3.8019478,9.0,6111,0.3567569207763671,True,REGULAR,USD,2026-06-18
AAPL260618C00215000,2025-02-21 17:39:18+00:00,215.0,55.0,53.2,53.9,2.7400017,5.243019,3.0,2163,0.34952432708740233,True,REGULAR,USD,2026-06-18
AAPL260618C00220000,2025-02-21 20:56:51+00:00,220.0,50.1,49.75,50.5,0.5999985,1.2121181,134.0,2244,0.342581647491455,True,REGULAR,USD,2026-06-18
AAPL260618C00225000,2025-02-21 18:38:55+00:00,225.0,46.97,46.45,47.1,0.49000168,1.0542204,4.0,2058,0.3348912947082519,True,REGULAR,USD,2026-06-18
AAPL260618C00230000,2025-02-21 20:33:44+00:00,230.0,43.7,43.35,43.9,0.45000076,1.0404642,12.0,3706,0.3283758569335937,True,REGULAR,USD,2026-06-18
AAPL260618C00235000,2025-02-21 15:16:20+00:00,235.0,41.2,40.2,40.95,0.70000076,1.7283969,2.0,4225,0.3233710241699218,True,REGULAR,USD,2026-06-18
AAPL260618C00240000,2025-02-21 19:17:38+00:00,240.0,38.83,37.25,37.95,1.4800034,3.9625258,9.0,2991,0.317038690032959,True,REGULAR,USD,2026-06-18
AAPL260618C00245000,2025-02-21 19:17:38+00:00,245.0,35.92,34.4,35.05,1.0299988,2.9521317,1.0,752,0.3107673904418945,True,REGULAR,USD,2026-06-18
AAPL260618C00250000,2025-02-21 19:53:58+00:00,250.0,32.47,31.75,32.4,0.7200012,2.2677205,19.0,13594,0.3058846267700196,False,REGULAR,USD,2026-06-18
AAPL260618C00255000,2025-02-21 16:48:50+00:00,255.0,30.65,29.25,29.75,0.8599987,2.8868704,2.0,1125,0.30005582763671873,False,REGULAR,USD,2026-06-18
AAPL260618C00260000,2025-02-21 16:44:56+00:00,260.0,27.73,26.85,27.3,0.87999916,3.2774642,5.0,2545,0.2951120294189453,False,REGULAR,USD,2026-06-18
AAPL260618C00265000,2025-02-20 14:30:03+00:00,265.0,24.15,24.55,24.9,0.0,0.0,5.0,2478,0.2896341789245605,False,REGULAR,USD,2026-06-18
AAPL260618C00270000,2025-02-21 19:45:33+00:00,270.0,22.89,22.3,22.75,0.539999,2.416103,13.0,1929,0.28543805389404286,False,REGULAR,USD,2026-06-18
AAPL260618C00275000,2025-02-21 20:04:25+00:00,275.0,20.67,20.3,20.8,0.29999924,1.4727502,51.0,1623,0.2820506365966796,False,REGULAR,USD,2026-06-18
AAPL260618C00280000,2025-02-21 16:49:35+00:00,280.0,19.3,16.0,18.9,0.6499996,3.4852526,5.0,6772,0.27815968429565424,False,REGULAR,USD,2026-06-18
AAPL260618C00285000,2025-02-21 20:42:02+00:00,285.0,17.0,16.7,17.05,0.12999916,0.77059364,78.0,777,0.2737346797180175,False,REGULAR,USD,2026-06-18
AAPL260618C00290000,2025-02-21 20:34:42+00:00,290.0,15.5,13.0,15.55,0.10000038,0.64935315,13.0,1675,0.2715984706115722,False,REGULAR,USD,2026-06-18
AAPL260618C00300000,2025-02-21 20:54:10+00:00,300.0,12.53,10.0,12.6,0.13000011,1.048388,42.0,5961,0.2649304464721679,False,REGULAR,USD,2026-06-18
AAPL260618C00310000,2025-02-21 20:24:12+00:00,310.0,10.1,9.95,10.2,0.20000076,2.0202098,113.0,3075,0.25998664825439455,False,REGULAR,USD,2026-06-18
AAPL260618C00320000,2025-02-21 16:21:54+00:00,320.0,8.55,7.95,8.2,0.5500002,6.8750024,21.0,4855,0.2556379368591309,False,REGULAR,USD,2026-06-18
AAPL260618C00330000,2025-02-21 16:44:56+00:00,330.0,6.68,6.35,6.6,0.60999966,10.0494175,4.0,497,0.2524793991088867,False,REGULAR,USD,2026-06-18
AAPL260618C00340000,2025-02-21 18:57:51+00:00,340.0,5.6,5.05,5.3,0.5,9.803922,9.0,7008,0.24994646545410154,False,REGULAR,USD,2026-06-18
AAPL260618C00350000,2025-02-21 20:09:43+00:00,350.0,4.2,4.05,4.25,0.049999714,1.2048123,22.0,1204,0.24790180816650392,False,REGULAR,USD,2026-06-18
AAPL260618C00360000,2025-02-20 15:23:47+00:00,360.0,3.12,3.2,3.45,0.0,0.0,1.0,883,0.247077841796875,False,REGULAR,USD,2026-06-18
AAPL260618C00370000,2025-02-19 15:55:16+00:00,370.0,2.52,2.5,2.82,0.0,0.0,1.0,226,0.2468947381591797,False,REGULAR,USD,2026-06-18
AAPL260618C00380000,2025-02-20 20:13:43+00:00,380.0,2.11,2.07,2.32,0.0,0.0,6.0,25,0.24719991088867188,False,REGULAR,USD,2026-06-18
AAPL260618C00390000,2025-02-21 19:13:34+00:00,390.0,1.9,1.68,1.83,0.17999995,10.465113,31.0,497,0.24536887451171874,False,REGULAR,USD,2026-06-18
AAPL261218C00005000,2025-02-20 14:41:51+00:00,5.0,241.1,238.75,242.7,0.0,0.0,1.0,4,1.2656286718749998,True,REGULAR,USD,2026-12-18
AAPL261218C00010000,2025-01-03 19:26:20+00:00,10.0,232.86,0.0,0.0,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
AAPL261218C00015000,2024-12-16 05:11:24+00:00,15.0,216.69,208.0,213.0,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
AAPL261218C00020000,2025-02-03 20:54:14+00:00,20.0,208.0,224.35,228.3,0.0,0.0,1.0,2,0.958740646972656,True,REGULAR,USD,2026-12-18
AAPL261218C00030000,2025-01-02 17:19:31+00:00,30.0,215.72,205.25,209.2,0.0,0.0,2.0,7,1.0000000000000003e-05,True,REGULAR,USD,2026-12-18
AAPL261218C00035000,2025-02-10 19:43:56+00:00,35.0,195.01,210.55,214.45,0.0,0.0,1.0,3,0.8708509008789063,True,REGULAR,USD,2026-12-18
AAPL261218C00040000,2025-02-03 20:02:38+00:00,40.0,191.13,205.9,209.85,0.0,0.0,1.0,4,0.8400894897460938,True,REGULAR,USD,2026-12-18
AAPL261218C00045000,2024-12-16 05:11:26+00:00,45.0,178.9,203.0,208.0,0.0,0.0,2.0,55,0.9436040795898437,True,REGULAR,USD,2026-12-18
AAPL261218C00050000,2025-02-03 17:43:25+00:00,50.0,179.1,196.7,200.65,0.0,0.0,2.0,1980,0.7862570202636718,True,REGULAR,USD,2026-12-18
AAPL261218C00060000,2025-01-17 14:50:24+00:00,60.0,173.78,187.55,191.5,0.0,0.0,5.0,271,0.7396266271972656,True,REGULAR,USD,2026-12-18
AAPL261218C00070000,2025-02-14 15:15:57+00:00,70.0,179.43,178.45,182.35,0.0,0.0,1.0,2495,0.6971465832519532,True,REGULAR,USD,2026-12-18
AAPL261218C00080000,2025-01-17 15:49:24+00:00,80.0,156.77,169.3,173.2,0.0,0.0,10.0,428,0.6565586102294922,True,REGULAR,USD,2026-12-18
AAPL261218C00085000,2025-02-14 16:03:16+00:00,85.0,165.64,164.75,168.65,0.0,0.0,1.0,643,0.6380041082763672,True,REGULAR,USD,2026-12-18
AAPL261218C00090000,2025-02-13 20:53:31+00:00,90.0,158.48,160.2,164.15,0.0,0.0,2.0,493,0.6206092626953126,True,REGULAR,USD,2026-12-18
AAPL261218C00095000,2025-01-22 17:48:18+00:00,95.0,135.0,155.75,159.55,0.0,0.0,2.0,90,0.6035806243896487,True,REGULAR,USD,2026-12-18
AAPL261218C00100000,2025-02-06 15:46:58+00:00,100.0,138.8,151.2,155.05,0.0,0.0,1.0,1755,0.586918193359375,True,REGULAR,USD,2026-12-18
AAPL261218C00105000,2025-01-29 15:37:33+00:00,105.0,140.35,147.05,150.4,0.0,0.0,1.0,204,0.5734295587158205,True,REGULAR,USD,2026-12-18
AAPL261218C00110000,2025-01-17 20:29:36+00:00,110.0,128.53,142.45,146.05,0.0,0.0,41.0,591,0.5582929913330079,True,REGULAR,USD,2026-12-18
AAPL261218C00115000,2025-02-07 19:37:54+00:00,115.0,122.26,138.1,141.7,0.0,0.0,1.0,153,0.5458724612426759,True,REGULAR,USD,2026-12-18
AAPL261218C00120000,2025-02-19 18:41:48+00:00,120.0,134.86,133.75,137.2,0.0,0.0,4.0,1285,0.5318955502319337,True,REGULAR,USD,2026-12-18
AAPL261218C00125000,2025-02-11 19:12:52+00:00,125.0,120.73,129.35,132.65,0.0,0.0,45.0,427,0.5171251901245117,True,REGULAR,USD,2026-12-18
AAPL261218C00130000,2025-02-07 20:34:13+00:00,130.0,109.45,124.7,128.35,0.0,0.0,1.0,1416,0.5025379336547852,True,REGULAR,USD,2026-12-18
AAPL261218C00135000,2025-02-21 17:57:00+00:00,135.0,124.59,120.55,124.0,4.3899994,3.652246,5.0,746,0.5191698474121094,True,REGULAR,USD,2026-12-18
AAPL261218C00140000,2025-02-18 20:55:49+00:00,140.0,116.0,116.0,119.65,0.0,0.0,1.0,694,0.5053455227661132,True,REGULAR,USD,2026-12-18
AAPL261218C00145000,2025-02-13 16:26:13+00:00,145.0,109.67,112.15,114.6,0.0,0.0,3.0,202,0.4815725671386719,True,REGULAR,USD,2026-12-18
AAPL261218C00150000,2025-02-21 19:26:48+00:00,150.0,110.44,108.8,109.85,1.3100052,1.200408,12.0,798,0.46283496154785164,True,REGULAR,USD,2026-12-18
AAPL261218C00155000,2025-02-20 16:46:14+00:00,155.0,105.33,104.5,105.6,0.0,0.0,1.0,304,0.45120788055419925,True,REGULAR,USD,2026-12-18
AAPL261218C00160000,2025-02-20 14:48:45+00:00,160.0,101.8,100.35,101.45,0.0,0.0,1.0,830,0.4407404559326171,True,REGULAR,USD,2026-12-18
AAPL261218C00165000,2025-02-21 17:43:56+00:00,165.0,99.14,96.35,97.7,3.8499985,4.0402966,5.0,412,0.43494217407226565,True,REGULAR,USD,2026-12-18
AAPL261218C00170000,2025-02-21 19:42:50+00:00,170.0,93.25,92.35,93.35,0.48999786,0.52824265,3.0,1115,0.421606125793457,True,REGULAR,USD,2026-12-18
AAPL261218C00175000,2025-02-20 20:19:30+00:00,175.0,89.01,88.45,89.3,0.0,0.0,6.0,908,0.4116269775390625,True,REGULAR,USD,2026-12-18
AAPL261218C00180000,2025-02-21 18:41:05+00:00,180.0,86.85,84.55,85.4,1.8600006,2.1884935,6.0,1312,0.4030211065673829,True,REGULAR,USD,2026-12-18
AAPL261218C00185000,2025-02-21 17:46:31+00:00,185.0,83.25,80.65,81.6,5.050003,6.4578047,1.0,1326,0.39513239151000984,True,REGULAR,USD,2026-12-18
AAPL261218C00190000,2025-02-21 20:06:44+00:00,190.0,77.42,77.0,77.8,0.26999664,0.34996325,5.0,1326,0.38684695190429685,True,REGULAR,USD,2026-12-18
AAPL261218C00195000,2025-02-21 17:12:27+00:00,195.0,75.0,73.3,74.1,1.9400024,2.6553552,1.0,1165,0.37915659912109373,True,REGULAR,USD,2026-12-18
AAPL261218C00200000,2025-02-21 18:02:15+00:00,200.0,72.05,69.7,70.45,1.7000046,2.4164956,4.0,5123,0.37151202224731444,True,REGULAR,USD,2026-12-18
AAPL261218C00210000,2025-02-21 17:43:40+00:00,210.0,65.0,62.75,63.55,2.5999985,4.166664,6.0,4365,0.3585269226074219,True,REGULAR,USD,2026-12-18
AAPL261218C00220000,2025-02-21 20:15:56+00:00,220.0,56.55,56.15,56.85,0.14999771,0.2659534,11.0,3519,0.34528242614746096,True,REGULAR,USD,2026-12-18
AAPL261218C00230000,2025-02-21 18:59:45+00:00,230.0,51.77,49.95,50.7,1.420002,2.8202622,21.0,3921,0.3344945701599121,True,REGULAR,USD,2026-12-18
AAPL261218C00240000,2025-02-21 19:49:59+00:00,240.0,44.58,44.15,44.85,0.13000107,0.29246584,56.0,5062,0.3238287832641601,True,REGULAR,USD,2026-12-18
AAPL261218C00250000,2025-02-21 19:32:36+00:00,250.0,39.8,38.75,39.45,0.95000076,2.4453046,64.0,12675,0.31427687683105465,False,REGULAR,USD,2026-12-18
AAPL261218C00260000,2025-02-21 19:53:58+00:00,260.0,34.47,33.85,34.35,0.5699997,1.681415,28.0,3158,0.30455712539672847,False,REGULAR,USD,2026-12-18
AAPL261218C00270000,2025-02-21 18:10:42+00:00,270.0,30.66,29.3,29.8,0.80999947,2.713566,71.0,3094,0.29647004806518557,False,REGULAR,USD,2026-12-18
AAPL261218C00280000,2025-02-21 20:39:08+00:00,280.0,25.55,25.2,25.7,0.13999939,0.5509618,72.0,1868,0.28920693710327144,False,REGULAR,USD,2026-12-18
AAPL261218C00290000,2025-02-21 17:45:23+00:00,290.0,22.77,21.55,22.05,1.25,5.80855,52.0,3246,0.2827677925109863,False,REGULAR,USD,2026-12-18
AAPL261218C00300000,2025-02-21 20:34:42+00:00,300.0,18.6,18.4,18.8,-0.15999985,-0.8528776,20.0,4015,0.27684744155883784,False,REGULAR,USD,2026-12-18
AAPL261218C00310000,2025-02-21 20:53:13+00:00,310.0,15.9,15.5,15.95,0.42999935,2.7795691,56.0,417,0.271567953338623,False,REGULAR,USD,2026-12-18
AAPL261218C00320000,2025-02-21 18:58:53+00:00,320.0,13.27,13.05,13.5,0.020000458,0.15094686,6.0,2388,0.26711243148803715,False,REGULAR,USD,2026-12-18
AAPL261218C00330000,2025-02-21 17:41:13+00:00,330.0,11.7,11.0,11.4,0.8000002,7.3394513,41.0,1392,0.263328289642334,False,REGULAR,USD,2026-12-18
AAPL261218C00340000,2025-02-21 14:35:16+00:00,340.0,9.55,9.2,9.55,0.23999977,2.5778706,2.0,282,0.25949837188720704,False,REGULAR,USD,2026-12-18
AAPL261218C00350000,2025-02-21 17:38:18+00:00,350.0,8.2,7.7,8.0,0.43999958,5.6700974,6.0,5095,0.2563856100463867,False,REGULAR,USD,2026-12-18
AAPL261218C00360000,2025-02-12 17:22:33+00:00,360.0,5.2,6.45,6.75,0.0,0.0,10.0,158,0.2543714700317383,False,REGULAR,USD,2026-12-18
AAPL261218C00370000,2025-02-13 17:45:48+00:00,370.0,5.0,5.35,5.75,0.0,0.0,1.0,40,0.2534254345703125,False,REGULAR,USD,2026-12-18
AAPL261218C00380000,2025-02-06 15:46:58+00:00,380.0,3.1,4.5,4.85,0.0,0.0,1.0,71,0.25196060546875,False,REGULAR,USD,2026-12-18
AAPL261218C00390000,2025-02-03 16:12:00+00:00,390.0,2.49,3.8,4.05,0.0,0.0,1.0,110,0.2500990518188476,False,REGULAR,USD,2026-12-18
AAPL261218C00400000,2025-02-21 20:34:29+00:00,400.0,3.35,3.2,3.45,0.14999986,4.6874957,11.0,246,0.24967180999755856,False,REGULAR,USD,2026-12-18
AAPL261218C00410000,2025-02-19 19:13:27+00:00,410.0,2.76,2.71,2.95,0.0,0.0,1.0,63,0.24951922363281248,False,REGULAR,USD,2026-12-18
AAPL261218C00420000,2025-02-19 15:26:18+00:00,420.0,2.33,2.31,2.52,0.0,0.0,1.0,112,0.24933611999511718,False,REGULAR,USD,2026-12-18
AAPL261218C00430000,2025-02-20 19:45:50+00:00,430.0,2.03,1.97,2.17,0.0,0.0,2.0,229,0.24961077545166016,False,REGULAR,USD,2026-12-18
AAPL261218C00440000,2025-02-18 14:50:45+00:00,440.0,1.75,1.69,1.88,0.0,0.0,2.0,25,0.25016008636474607,False,REGULAR,USD,2026-12-18
AAPL261218C00450000,2025-02-21 20:02:15+00:00,450.0,1.57,1.46,1.61,0.0,0.0,148.0,2312,0.25012956909179684,False,REGULAR,USD,2026-12-18
AAPL270115C00005000,2025-02-20 14:30:13+00:00,5.0,241.05,238.75,242.7,0.0,0.0,2.0,32,1.2402381738281247,True,REGULAR,USD,2027-01-15
AAPL270115C00010000,2024-12-26 17:36:02+00:00,10.0,249.3,218.3,222.35,0.0,0.0,13.0,49,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AAPL270115C00015000,2024-12-26 17:33:53+00:00,15.0,244.13,213.45,217.3,0.0,0.0,13.0,80,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AAPL270115C00020000,2025-01-08 14:31:57+00:00,20.0,221.56,0.0,0.0,0.0,0.0,1.0,4,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AAPL270115C00025000,2025-02-10 14:37:26+00:00,25.0,205.2,219.75,223.7,0.0,0.0,,1,0.9143074975585939,True,REGULAR,USD,2027-01-15
AAPL270115C00030000,2025-02-03 20:02:38+00:00,30.0,200.13,215.2,219.1,0.0,0.0,1.0,4,0.8879405737304686,True,REGULAR,USD,2027-01-15
AAPL270115C00035000,2025-01-28 19:58:14+00:00,35.0,205.7,210.6,214.55,0.0,0.0,1.0,2,0.8599867517089843,True,REGULAR,USD,2027-01-15
AAPL270115C00040000,2024-11-18 18:56:16+00:00,40.0,191.62,190.5,194.45,0.0,0.0,4.0,26,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
AAPL270115C00045000,2024-12-16 05:02:13+00:00,45.0,184.0,203.5,207.2,0.0,0.0,1.0,1,0.916565775756836,True,REGULAR,USD,2027-01-15
AAPL270115C00050000,2025-01-21 17:36:52+00:00,50.0,173.75,196.9,200.65,0.0,0.0,11.0,66,0.7760032165527344,True,REGULAR,USD,2027-01-15
AAPL270115C00060000,2025-01-23 16:31:45+00:00,60.0,169.61,187.8,191.75,0.0,0.0,1.0,189,0.7358424853515625,True,REGULAR,USD,2027-01-15
AAPL270115C00070000,2025-01-28 14:53:50+00:00,70.0,169.8,178.7,182.6,0.0,0.0,12.0,223,0.6922638195800781,True,REGULAR,USD,2027-01-15
AAPL270115C00080000,2025-02-18 18:27:23+00:00,80.0,169.41,169.65,173.4,0.0,0.0,10.0,335,0.6518589501953126,True,REGULAR,USD,2027-01-15
AAPL270115C00085000,2025-02-20 15:19:20+00:00,85.0,166.58,165.15,168.75,0.0,0.0,3.0,166,0.6322668609619142,True,REGULAR,USD,2027-01-15
AAPL270115C00090000,2025-01-21 18:58:18+00:00,90.0,138.45,160.55,164.45,0.0,0.0,1.0,201,0.6167640863037109,True,REGULAR,USD,2027-01-15
AAPL270115C00095000,2025-01-16 20:07:27+00:00,95.0,142.0,155.55,159.05,0.0,0.0,5.0,10,0.5822490505981445,True,REGULAR,USD,2027-01-15
AAPL270115C00100000,2025-02-18 16:44:39+00:00,100.0,155.0,151.6,155.2,2.630005,1.7260648,1.0,259,0.581486118774414,True,REGULAR,USD,2027-01-15
AAPL270115C00105000,2025-02-20 18:46:26+00:00,105.0,148.73,147.15,150.6,0.0,0.0,6.0,84,0.5650678259277344,True,REGULAR,USD,2027-01-15
AAPL270115C00110000,2025-01-24 18:57:27+00:00,110.0,121.5,142.7,146.2,0.0,0.0,1.0,36,0.551060397644043,True,REGULAR,USD,2027-01-15
AAPL270115C00115000,2025-02-19 20:48:41+00:00,115.0,139.56,138.25,142.15,0.0,0.0,1.0,62,0.540592973022461,True,REGULAR,USD,2027-01-15
AAPL270115C00120000,2025-02-12 16:58:45+00:00,120.0,125.83,134.05,137.45,0.0,0.0,1.0,175,0.5261277856445312,True,REGULAR,USD,2027-01-15
AAPL270115C00125000,2025-02-03 20:40:19+00:00,125.0,114.96,129.45,133.0,0.0,0.0,1.0,166,0.5105029418945313,True,REGULAR,USD,2027-01-15
AAPL270115C00130000,2025-02-07 19:51:27+00:00,130.0,110.1,125.35,128.75,0.0,0.0,5.0,288,0.5009815527343751,True,REGULAR,USD,2027-01-15
AAPL270115C00135000,2025-02-05 18:40:47+00:00,135.0,106.8,120.95,124.65,0.0,0.0,6.0,47,0.5184374328613282,True,REGULAR,USD,2027-01-15
AAPL270115C00140000,2025-02-03 14:43:07+00:00,140.0,104.18,116.75,120.35,0.0,0.0,2.0,241,0.5051929364013672,True,REGULAR,USD,2027-01-15
AAPL270115C00145000,2025-02-18 19:53:55+00:00,145.0,112.43,112.75,115.5,0.0,0.0,9.0,166,0.48434963897705086,True,REGULAR,USD,2027-01-15
AAPL270115C00150000,2025-02-21 19:26:21+00:00,150.0,111.09,108.9,110.9,0.83999634,0.76190144,13.0,1326,0.46753462158203124,True,REGULAR,USD,2027-01-15
AAPL270115C00155000,2025-02-20 16:00:00+00:00,155.0,105.43,104.6,106.95,0.0,0.0,3.0,204,0.45937125106811527,True,REGULAR,USD,2027-01-15
AAPL270115C00160000,2025-02-21 19:50:15+00:00,160.0,102.0,100.6,102.8,-0.62000275,-0.6041734,2.0,185,0.4484002914428711,True,REGULAR,USD,2027-01-15
AAPL270115C00165000,2025-02-21 18:03:13+00:00,165.0,99.3,96.55,98.75,0.7000046,0.7099438,1.0,181,0.4384669190979004,True,REGULAR,USD,2027-01-15
AAPL270115C00170000,2025-02-18 16:21:47+00:00,170.0,92.92,92.6,94.7,0.0,0.0,2.0,267,0.4283199258422852,True,REGULAR,USD,2027-01-15
AAPL270115C00175000,2025-02-20 14:37:21+00:00,175.0,90.25,89.0,90.5,0.0,0.0,3.0,2154,0.4163266375732422,True,REGULAR,USD,2027-01-15
AAPL270115C00180000,2025-02-21 16:06:44+00:00,180.0,86.41,85.15,86.7,2.5100021,2.9916592,6.0,344,0.408483698425293,True,REGULAR,USD,2027-01-15
AAPL270115C00185000,2025-02-21 17:43:56+00:00,185.0,82.0,81.45,82.75,0.80000305,0.9852255,7.0,150,0.3987486883544922,True,REGULAR,USD,2027-01-15
AAPL270115C00190000,2025-02-21 17:46:31+00:00,190.0,80.35,77.6,79.0,3.2999954,4.282927,6.0,359,0.390707386932373,True,REGULAR,USD,2027-01-15
AAPL270115C00195000,2025-02-18 14:53:06+00:00,195.0,74.0,73.9,75.5,0.0,0.0,3.0,268,0.38468022552490233,True,REGULAR,USD,2027-01-15
AAPL270115C00200000,2025-02-21 20:59:03+00:00,200.0,71.05,70.5,71.65,0.1700058,0.23985018,20.0,1214,0.37496047409057615,True,REGULAR,USD,2027-01-15
AAPL270115C00210000,2025-02-21 20:32:53+00:00,210.0,64.17,63.45,64.85,-0.08000183,-0.124516465,17.0,842,0.36249416809082036,True,REGULAR,USD,2027-01-15
AAPL270115C00220000,2025-02-21 20:03:57+00:00,220.0,57.6,56.85,58.3,0.02999878,0.052108355,7.0,1743,0.3502262243652343,True,REGULAR,USD,2027-01-15
AAPL270115C00230000,2025-02-21 19:17:30+00:00,230.0,52.65,50.9,52.1,1.3600006,2.65159,22.0,6202,0.3387822470092773,True,REGULAR,USD,2027-01-15
AAPL270115C00240000,2025-02-21 19:46:13+00:00,240.0,45.7,45.1,45.9,0.1800003,0.39543122,67.0,2096,0.325278353729248,True,REGULAR,USD,2027-01-15
